Entry_Time,Type,Net_Pts,PnL_INR,Reason
2025-11-04 11:27:39.947,LONG,-11.799999999999272,-5309.999999999673,STOP_FLIP
2025-11-04 11:27:39.947,LONG,-1.0,-450.0,STOP_FINAL
2025-11-04 11:48:55.277,SHORT,-12.5,-5625.0,STOP_FLIP
2025-11-04 11:51:29.136,LONG,1.7000000000007276,765.0000000003274,TIME
2025-11-04 12:20:08.232,LONG,-11.900000000001455,-5355.000000000655,STOP_FLIP
2025-11-04 12:21:56.659,SHORT,11.0,4950.0,TARGET
2025-11-04 12:42:47.145,LONG,-11.100000000002183,-4995.000000000982,STOP_FLIP
2025-11-04 12:54:36.499,SHORT,-11.80000000000291,-5310.00000000131,STOP_FLIP
2025-11-04 12:54:36.499,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-04 13:07:37.703,SHORT,12.599999999998545,5669.999999999345,TARGET
2025-11-04 13:29:17.960,LONG,-11.299999999999272,-5084.999999999673,STOP_FLIP
2025-11-04 13:33:40.671,SHORT,-11.200000000000728,-5040.000000000327,STOP_FLIP
2025-11-04 13:33:40.671,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-04 13:55:04.774,SHORT,11.0,4950.0,TARGET
2025-11-04 14:14:27.994,LONG,-14.799999999999272,-6659.999999999673,STOP_FLIP
2025-11-04 14:22:41.499,SHORT,-11.400000000001455,-5130.000000000655,STOP_FLIP
2025-11-04 14:22:41.499,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-04 14:46:31.087,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-04 14:53:34.140,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-04 14:53:34.140,LONG,-1.0,-450.0,STOP_FINAL
2025-11-04 15:04:50.076,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 09:15:54.430,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 09:16:24.210,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-06 09:16:24.210,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-06 09:27:35.669,SHORT,12.0,5400.0,TARGET
2025-11-06 09:43:10.696,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 09:43:45.902,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-06 09:43:45.902,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-06 09:59:11.903,LONG,-11.30000000000291,-5085.00000000131,STOP_FLIP
2025-11-06 10:04:11.888,SHORT,11.599999999998545,5219.999999999345,TARGET
2025-11-06 10:15:42.932,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 10:17:15.499,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-06 10:17:15.499,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-06 10:29:08.439,SHORT,11.600000000002183,5220.000000000982,TARGET
2025-11-06 10:50:58.517,SHORT,-12.0,-5400.0,STOP_FLIP
2025-11-06 10:51:44.850,LONG,11.200000000000728,5040.000000000327,TARGET
2025-11-06 11:10:17.946,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-06 11:12:17.620,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 11:12:17.620,LONG,-1.0,-450.0,STOP_FINAL
2025-11-06 11:25:18.727,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 11:27:53.152,SHORT,-11.900000000001455,-5355.000000000655,STOP_FLIP
2025-11-06 11:27:53.152,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-06 11:44:06.495,LONG,11.799999999999272,5309.999999999673,TARGET
2025-11-06 12:02:48.979,SHORT,-11.5,-5175.0,STOP_FLIP
2025-11-06 12:07:39.977,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 12:07:39.977,LONG,-1.0,-450.0,STOP_FINAL
2025-11-06 12:23:10.964,SHORT,-11.099999999998545,-4994.999999999345,STOP_FLIP
2025-11-06 12:24:51.765,LONG,-11.099999999998545,-4994.999999999345,STOP_FLIP
2025-11-06 12:24:51.765,LONG,-1.0,-450.0,STOP_FINAL
2025-11-06 12:45:19.066,SHORT,-14.299999999999272,-6434.999999999673,STOP_FLIP
2025-11-06 12:46:32.929,LONG,13.700000000000728,6165.000000000327,TARGET
2025-11-06 13:00:31.063,LONG,11.0,4950.0,TARGET
2025-11-06 13:20:53.923,LONG,-12.100000000002183,-5445.000000000982,STOP_FLIP
2025-11-06 13:30:36.608,SHORT,-11.600000000002183,-5220.000000000982,STOP_FLIP
2025-11-06 13:30:36.608,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-06 13:44:58.380,SHORT,11.0,4950.0,TARGET
2025-11-06 13:59:04.055,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-06 13:59:52.806,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 13:59:52.806,LONG,-1.0,-450.0,STOP_FINAL
2025-11-06 14:15:34.588,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-06 14:22:10.456,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 14:22:10.456,LONG,-1.0,-450.0,STOP_FINAL
2025-11-06 14:37:13.583,LONG,-11.099999999998545,-4994.999999999345,STOP_FLIP
2025-11-06 14:39:22.463,SHORT,-12.19999999999709,-5489.99999999869,STOP_FLIP
2025-11-06 14:39:22.463,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-06 15:01:54.377,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-06 15:02:50.212,SHORT,11.0,4950.0,TARGET
2025-11-07 09:15:54.539,SHORT,13.0,5850.0,TARGET
2025-11-07 09:27:15.499,SHORT,-13.399999999997817,-6029.999999999018,STOP_FLIP
2025-11-07 09:27:51.267,LONG,-12.299999999999272,-5534.999999999673,STOP_FLIP
2025-11-07 09:27:51.267,LONG,-1.0,-450.0,STOP_FINAL
2025-11-07 09:41:41.500,SHORT,-11.900000000001455,-5355.000000000655,STOP_FLIP
2025-11-07 09:44:48.527,LONG,-11.5,-5175.0,STOP_FLIP
2025-11-07 09:44:48.527,LONG,-1.0,-450.0,STOP_FINAL
2025-11-07 09:57:32.005,LONG,11.200000000000728,5040.000000000327,TARGET
2025-11-07 10:15:54.286,LONG,-11.700000000000728,-5265.000000000327,STOP_FLIP
2025-11-07 10:19:23.508,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-07 10:19:23.508,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-07 10:31:27.788,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-07 10:33:56.583,LONG,11.0,4950.0,TARGET
2025-11-07 10:55:15.051,SHORT,12.600000000002183,5670.000000000982,TARGET
2025-11-07 11:13:55.370,LONG,11.0,4950.0,TARGET
2025-11-07 11:32:47.164,LONG,-14.700000000000728,-6615.000000000327,STOP_FLIP
2025-11-07 11:36:48.315,SHORT,11.099999999998545,4994.999999999345,TARGET
2025-11-07 12:04:49.070,LONG,-14.5,-6525.0,STOP_FLIP
2025-11-07 12:06:00.096,SHORT,-13.5,-6075.0,STOP_FLIP
2025-11-07 12:06:00.096,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-07 12:31:11.350,SHORT,-11.099999999998545,-4994.999999999345,STOP_FLIP
2025-11-07 12:32:17.126,LONG,12.5,5625.0,TARGET
2025-11-07 12:50:16.157,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-07 12:52:40.366,SHORT,-12.400000000001455,-5580.000000000655,STOP_FLIP
2025-11-07 12:52:40.366,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-07 13:11:50.634,LONG,-12.0,-5400.0,STOP_FLIP
2025-11-07 13:13:35.646,SHORT,-12.0,-5400.0,STOP_FLIP
2025-11-07 13:13:35.646,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-07 13:28:02.177,SHORT,-11.399999999997817,-5129.999999999018,STOP_FLIP
2025-11-07 13:35:18.738,LONG,-11.799999999999272,-5309.999999999673,STOP_FLIP
2025-11-07 13:35:18.738,LONG,-1.0,-450.0,STOP_FINAL
2025-11-07 13:51:56.919,SHORT,11.099999999998545,4994.999999999345,TARGET
2025-11-07 14:08:33.739,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-07 14:09:51.680,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-07 14:09:51.680,LONG,-1.0,-450.0,STOP_FINAL
2025-11-07 14:22:10.196,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-07 14:23:12.868,LONG,11.900000000001455,5355.000000000655,TARGET
2025-11-07 14:40:10.699,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-07 14:41:07.481,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-07 14:41:07.481,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-07 15:01:13.199,SHORT,11.100000000002183,4995.000000000982,TARGET
2025-11-07 15:14:46.517,LONG,12.30000000000291,5535.00000000131,TARGET
2025-11-11 09:15:52.623,SHORT,16.0,7200.0,TARGET
2025-11-11 09:27:53.229,LONG,-13.0,-5850.0,STOP_FLIP
2025-11-11 09:29:02.086,SHORT,-11.200000000000728,-5040.000000000327,STOP_FLIP
2025-11-11 09:29:02.086,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-11 09:40:33.876,LONG,-11.900000000001455,-5355.000000000655,STOP_FLIP
2025-11-11 09:41:02.139,SHORT,-13.600000000002183,-6120.000000000982,STOP_FLIP
2025-11-11 09:41:02.139,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-11 09:52:16.585,LONG,-11.900000000001455,-5355.000000000655,STOP_FLIP
2025-11-11 09:53:24.610,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-11 09:53:24.610,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-11 10:07:29.336,LONG,14.0,6300.0,TARGET
2025-11-11 10:22:42.359,SHORT,11.200000000000728,5040.000000000327,TARGET
2025-11-11 10:35:27.635,SHORT,11.5,5175.0,TARGET
2025-11-11 10:50:04.767,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-11 10:51:20.621,LONG,11.0,4950.0,TARGET
2025-11-11 11:13:13.659,LONG,-11.299999999999272,-5084.999999999673,STOP_FLIP
2025-11-11 11:16:44.743,SHORT,0.7000000000007276,315.0000000003274,TIME
2025-11-11 11:43:35.192,LONG,11.5,5175.0,TARGET
2025-11-11 12:04:13.496,SHORT,-14.0,-6300.0,STOP_FLIP
2025-11-11 12:05:04.371,LONG,11.0,4950.0,TARGET
2025-11-11 12:17:54.171,SHORT,-13.0,-5850.0,STOP_FLIP
2025-11-11 12:20:21.223,LONG,11.0,4950.0,TARGET
2025-11-11 12:42:09.353,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-11 12:43:04.683,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-11 12:43:04.683,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-11 12:58:20.998,LONG,11.0,4950.0,TARGET
2025-11-11 13:15:05.117,LONG,11.399999999997817,5129.999999999018,TARGET
2025-11-11 13:29:56.539,SHORT,-14.400000000001455,-6480.000000000655,STOP_FLIP
2025-11-11 13:32:18.509,LONG,17.299999999999272,7784.999999999673,TARGET
2025-11-11 13:47:32.760,LONG,11.0,4950.0,TARGET
2025-11-11 13:59:05.069,SHORT,-13.599999999998545,-6119.999999999345,STOP_FLIP
2025-11-11 14:00:09.825,LONG,-11.5,-5175.0,STOP_FLIP
2025-11-11 14:00:09.825,LONG,-1.0,-450.0,STOP_FINAL
2025-11-11 14:13:28.883,SHORT,-11.099999999998545,-4994.999999999345,STOP_FLIP
2025-11-11 14:15:58.038,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-11 14:15:58.038,LONG,-1.0,-450.0,STOP_FINAL
2025-11-11 14:27:58.063,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-11 14:28:57.344,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-11 14:28:57.344,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-11 14:41:48.292,SHORT,-11.599999999998545,-5219.999999999345,STOP_FLIP
2025-11-11 14:50:38.064,LONG,11.0,4950.0,TARGET
2025-11-11 15:04:16.493,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-11 15:06:44.632,SHORT,11.0,4950.0,TARGET
2025-11-11 15:23:21.126,LONG,12.299999999999272,5534.999999999673,TARGET
2025-11-12 09:15:43.290,SHORT,-11.5,-5175.0,STOP_FLIP
2025-11-12 09:16:08.487,LONG,-12.700000000000728,-5715.000000000327,STOP_FLIP
2025-11-12 09:16:08.487,LONG,-1.0,-450.0,STOP_FINAL
2025-11-12 09:28:41.672,SHORT,12.299999999999272,5534.999999999673,TARGET
2025-11-12 09:40:36.461,LONG,11.0,4950.0,TARGET
2025-11-12 09:51:38.501,LONG,-11.099999999998545,-4994.999999999345,STOP_FLIP
2025-11-12 09:55:46.763,SHORT,-12.700000000000728,-5715.000000000327,STOP_FLIP
2025-11-12 09:55:46.763,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-12 10:08:23.261,LONG,-11.30000000000291,-5085.00000000131,STOP_FLIP
2025-11-12 10:09:01.086,SHORT,11.099999999998545,4994.999999999345,TARGET
2025-11-12 10:25:20.994,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-12 10:27:37.021,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-12 10:27:37.021,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-12 10:40:26.102,LONG,-2.0,-900.0,TIME
2025-11-12 11:09:38.059,SHORT,-7.0,-3150.0,TIME
2025-11-12 11:35:13.188,LONG,-12.0,-5400.0,STOP_FLIP
2025-11-12 11:37:42.591,SHORT,8.5,3825.0,TIME
2025-11-12 12:10:31.707,SHORT,11.0,4950.0,TARGET
2025-11-12 12:28:33.491,LONG,14.400000000001455,6480.000000000655,TARGET
2025-11-12 12:46:50.124,SHORT,11.299999999999272,5084.999999999673,TARGET
2025-11-12 13:05:03.805,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-12 13:09:31.123,SHORT,-13.5,-6075.0,STOP_FLIP
2025-11-12 13:09:31.123,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-12 13:27:16.867,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-12 13:29:00.656,SHORT,12.0,5400.0,TARGET
2025-11-12 13:53:09.412,SHORT,11.5,5175.0,TARGET
2025-11-12 14:14:22.236,LONG,-11.799999999999272,-5309.999999999673,STOP_FLIP
2025-11-12 14:20:50.735,SHORT,-12.0,-5400.0,STOP_FLIP
2025-11-12 14:20:50.735,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-12 14:38:13.296,SHORT,-11.400000000001455,-5130.000000000655,STOP_FLIP
2025-11-12 14:53:02.057,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-12 14:53:02.057,LONG,-1.0,-450.0,STOP_FINAL
2025-11-13 09:16:30.679,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-13 09:18:43.066,LONG,13.5,6075.0,TARGET
2025-11-13 09:30:47.019,SHORT,11.5,5175.0,TARGET
2025-11-13 09:45:23.265,LONG,13.099999999998545,5894.999999999345,TARGET
2025-11-13 10:00:27.282,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-13 10:03:49.828,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-13 10:03:49.828,LONG,-1.0,-450.0,STOP_FINAL
2025-11-13 10:16:39.412,SHORT,-12.700000000000728,-5715.000000000327,STOP_FLIP
2025-11-13 10:30:55.661,LONG,11.900000000001455,5355.000000000655,TARGET
2025-11-13 10:58:08.058,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-13 11:03:27.863,LONG,11.900000000001455,5355.000000000655,TARGET
2025-11-13 11:20:36.482,LONG,11.200000000000728,5040.000000000327,TARGET
2025-11-13 11:38:28.119,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-13 11:41:52.610,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-13 11:41:52.610,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-13 12:05:23.655,LONG,12.0,5400.0,TARGET
2025-11-13 12:21:54.082,SHORT,11.100000000002183,4995.000000000982,TARGET
2025-11-13 12:46:36.840,LONG,-13.0,-5850.0,STOP_FLIP
2025-11-13 12:54:57.116,SHORT,-15.299999999999272,-6884.999999999673,STOP_FLIP
2025-11-13 12:54:57.116,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-13 13:22:37.736,LONG,11.900000000001455,5355.000000000655,TARGET
2025-11-13 13:52:22.763,SHORT,11.200000000000728,5040.000000000327,TARGET
2025-11-13 14:05:29.588,SHORT,-13.599999999998545,-6119.999999999345,STOP_FLIP
2025-11-13 14:05:37.464,LONG,-13.400000000001455,-6030.000000000655,STOP_FLIP
2025-11-13 14:05:37.464,LONG,-1.0,-450.0,STOP_FINAL
2025-11-13 14:19:24.091,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-13 14:21:10.782,SHORT,-12.0,-5400.0,STOP_FLIP
2025-11-13 14:21:10.782,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-13 14:37:03.756,LONG,-16.0,-7200.0,STOP_FLIP
2025-11-13 14:38:35.114,SHORT,-11.5,-5175.0,STOP_FLIP
2025-11-13 14:38:35.114,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-13 14:58:28.699,SHORT,11.0,4950.0,TARGET
2025-11-13 15:11:32.685,LONG,-11.799999999999272,-5309.999999999673,STOP_FLIP
2025-11-13 15:11:58.836,SHORT,-11.799999999999272,-5309.999999999673,STOP_FLIP
2025-11-13 15:11:58.836,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-13 15:25:43.233,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-17 09:15:32.647,LONG,-16.0,-7200.0,STOP_FLIP
2025-11-17 09:15:52.890,SHORT,12.0,5400.0,TARGET
2025-11-17 09:27:24.653,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-17 09:35:06.454,SHORT,-12.599999999998545,-5669.999999999345,STOP_FLIP
2025-11-17 09:35:06.454,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-17 09:48:27.016,SHORT,-12.099999999998545,-5444.999999999345,STOP_FLIP
2025-11-17 09:49:17.406,LONG,11.0,4950.0,TARGET
2025-11-17 10:05:07.403,LONG,-11.200000000000728,-5040.000000000327,STOP_FLIP
2025-11-17 10:07:10.162,SHORT,-11.200000000000728,-5040.000000000327,STOP_FLIP
2025-11-17 10:07:10.162,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-17 10:29:39.927,LONG,11.0,4950.0,TARGET
2025-11-17 10:45:42.449,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-17 10:46:26.695,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-17 10:46:26.695,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-17 11:00:24.472,LONG,-12.299999999999272,-5534.999999999673,STOP_FLIP
2025-11-17 11:06:58.233,SHORT,-12.599999999998545,-5669.999999999345,STOP_FLIP
2025-11-17 11:06:58.233,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-17 11:21:17.995,SHORT,-12.200000000000728,-5490.000000000327,STOP_FLIP
2025-11-17 11:23:59.480,LONG,-12.0,-5400.0,STOP_FLIP
2025-11-17 11:23:59.480,LONG,-1.0,-450.0,STOP_FINAL
2025-11-17 11:51:22.017,LONG,11.099999999998545,4994.999999999345,TARGET
2025-11-17 12:09:45.770,SHORT,-11.799999999999272,-5309.999999999673,STOP_FLIP
2025-11-17 12:17:19.750,LONG,-11.900000000001455,-5355.000000000655,STOP_FLIP
2025-11-17 12:17:19.750,LONG,-1.0,-450.0,STOP_FINAL
2025-11-17 12:44:28.786,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-17 12:48:19.803,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-17 12:48:19.803,LONG,-1.0,-450.0,STOP_FINAL
2025-11-17 13:09:49.543,LONG,-7.099999999998545,-3194.999999999345,TIME
2025-11-17 13:38:28.811,SHORT,-11.100000000002183,-4995.000000000982,STOP_FLIP
2025-11-17 13:51:56.324,LONG,-11.900000000001455,-5355.000000000655,STOP_FLIP
2025-11-17 13:51:56.324,LONG,-1.0,-450.0,STOP_FINAL
2025-11-17 14:05:05.450,LONG,-11.5,-5175.0,STOP_FLIP
2025-11-17 14:05:48.638,SHORT,11.5,5175.0,TARGET
2025-11-17 14:32:46.080,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-17 14:44:07.140,SHORT,-1.0,-450.0,TIME
2025-11-18 09:16:44.440,LONG,12.099999999998545,5444.999999999345,TARGET
2025-11-18 09:29:57.677,SHORT,11.0,4950.0,TARGET
2025-11-18 09:41:29.195,LONG,-11.899999999997817,-5354.999999999018,STOP_FLIP
2025-11-18 09:43:18.146,SHORT,-11.899999999997817,-5354.999999999018,STOP_FLIP
2025-11-18 09:43:18.146,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-18 09:55:46.157,SHORT,11.599999999998545,5219.999999999345,TARGET
2025-11-18 10:12:54.930,SHORT,-12.0,-5400.0,STOP_FLIP
2025-11-18 10:19:21.926,LONG,11.400000000001455,5130.000000000655,TARGET
2025-11-18 10:35:36.503,LONG,-11.400000000001455,-5130.000000000655,STOP_FLIP
2025-11-18 10:35:47.205,SHORT,-12.0,-5400.0,STOP_FLIP
2025-11-18 10:35:47.205,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-18 10:48:20.846,LONG,11.0,4950.0,TARGET
2025-11-18 11:00:30.477,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-18 11:07:59.226,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-18 11:07:59.226,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-18 11:20:37.277,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-18 11:23:08.746,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-18 11:23:08.746,LONG,-1.0,-450.0,STOP_FINAL
2025-11-18 11:42:11.007,SHORT,-11.799999999999272,-5309.999999999673,STOP_FLIP
2025-11-18 11:44:20.991,LONG,12.700000000000728,5715.000000000327,TARGET
2025-11-18 12:00:24.790,LONG,-12.400000000001455,-5580.000000000655,STOP_FLIP
2025-11-18 12:04:00.250,SHORT,11.299999999999272,5084.999999999673,TARGET
2025-11-18 12:26:49.328,SHORT,11.599999999998545,5219.999999999345,TARGET
2025-11-18 12:38:57.833,SHORT,11.099999999998545,4994.999999999345,TARGET
2025-11-18 13:05:59.791,SHORT,-11.200000000000728,-5040.000000000327,STOP_FLIP
2025-11-18 13:11:47.821,LONG,-12.200000000000728,-5490.000000000327,STOP_FLIP
2025-11-18 13:11:47.821,LONG,-1.0,-450.0,STOP_FINAL
2025-11-18 13:32:00.846,LONG,11.5,5175.0,TARGET
2025-11-18 14:06:34.632,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-18 14:07:03.864,SHORT,11.0,4950.0,TARGET
2025-11-18 14:22:56.365,LONG,11.0,4950.0,TARGET
2025-11-18 14:37:56.382,SHORT,8.0,3600.0,TIME
2025-11-18 15:03:38.877,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-18 15:04:49.201,SHORT,12.0,5400.0,TARGET
2025-11-19 09:16:55.823,SHORT,12.799999999999272,5759.999999999673,TARGET
2025-11-19 09:29:33.024,SHORT,11.400000000001455,5130.000000000655,TARGET
2025-11-19 09:41:08.575,LONG,-11.799999999999272,-5309.999999999673,STOP_FLIP
2025-11-19 09:41:53.603,SHORT,-11.099999999998545,-4994.999999999345,STOP_FLIP
2025-11-19 09:41:53.603,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-19 09:57:42.122,LONG,-11.299999999999272,-5084.999999999673,STOP_FLIP
2025-11-19 10:01:11.838,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-19 10:01:11.838,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-19 10:14:42.091,LONG,-11.5,-5175.0,STOP_FLIP
2025-11-19 10:29:13.611,SHORT,-11.299999999999272,-5084.999999999673,STOP_FLIP
2025-11-19 10:29:13.611,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-19 10:46:03.367,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-19 10:47:06.613,SHORT,14.0,6300.0,TARGET
2025-11-19 11:11:24.911,LONG,-11.19999999999709,-5039.99999999869,STOP_FLIP
2025-11-19 11:13:04.373,SHORT,11.900000000001455,5355.000000000655,TARGET
2025-11-19 11:31:10.419,SHORT,-14.100000000002183,-6345.000000000982,STOP_FLIP
2025-11-19 11:39:21.701,LONG,12.5,5625.0,TARGET
2025-11-19 11:56:41.419,LONG,12.5,5625.0,TARGET
2025-11-19 12:14:41.669,LONG,12.600000000002183,5670.000000000982,TARGET
2025-11-19 12:27:16.178,SHORT,-11.19999999999709,-5039.99999999869,STOP_FLIP
2025-11-19 12:27:55.229,LONG,11.5,5175.0,TARGET
2025-11-19 12:47:41.470,LONG,11.900000000001455,5355.000000000655,TARGET
2025-11-19 13:13:53.476,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-19 13:20:21.274,SHORT,11.5,5175.0,TARGET
2025-11-19 13:43:05.320,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-19 13:44:23.297,LONG,11.400000000001455,5130.000000000655,TARGET
2025-11-19 14:08:32.803,LONG,-11.399999999997817,-5129.999999999018,STOP_FLIP
2025-11-19 14:08:51.269,SHORT,-11.599999999998545,-5219.999999999345,STOP_FLIP
2025-11-19 14:08:51.269,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-19 14:24:52.517,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-19 14:32:45.337,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-19 14:32:45.337,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-19 14:56:57.808,SHORT,11.100000000002183,4995.000000000982,TARGET
2025-11-19 15:23:04.147,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-19 15:29:10.592,LONG,2.0,900.0,TIME
2025-11-20 09:15:40.197,LONG,-15.0,-6750.0,STOP_FLIP
2025-11-20 09:16:05.708,SHORT,11.400000000001455,5130.000000000655,TARGET
2025-11-20 09:27:46.696,SHORT,-12.0,-5400.0,STOP_FLIP
2025-11-20 09:29:04.255,LONG,11.599999999998545,5219.999999999345,TARGET
2025-11-20 09:42:18.261,SHORT,16.599999999998545,7469.999999999345,TARGET
2025-11-20 09:55:10.991,SHORT,-12.0,-5400.0,STOP_FLIP
2025-11-20 09:55:58.555,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-20 09:55:58.555,LONG,-1.0,-450.0,STOP_FINAL
2025-11-20 10:09:08.561,SHORT,-11.5,-5175.0,STOP_FLIP
2025-11-20 10:13:52.257,LONG,8.799999999999272,3959.9999999996726,TIME
2025-11-20 10:40:57.221,LONG,11.099999999998545,4994.999999999345,TARGET
2025-11-20 10:59:33.092,SHORT,-11.200000000000728,-5040.000000000327,STOP_FLIP
2025-11-20 11:13:51.528,LONG,-12.700000000000728,-5715.000000000327,STOP_FLIP
2025-11-20 11:13:51.528,LONG,-1.0,-450.0,STOP_FINAL
2025-11-20 11:45:48.573,SHORT,13.400000000001455,6030.000000000655,TARGET
2025-11-20 12:19:50.104,LONG,12.099999999998545,5444.999999999345,TARGET
2025-11-20 12:46:32.642,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-20 12:52:44.854,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-20 12:52:44.854,SHORT,-1.0,-450.0,STOP_FINAL
2025-11-20 13:13:48.154,SHORT,-11.0,-4950.0,STOP_FLIP
2025-11-20 13:19:18.344,LONG,-11.0,-4950.0,STOP_FLIP
2025-11-20 13:19:18.344,LONG,-1.0,-450.0,STOP_FINAL
2025-11-20 13:35:36.657,LONG,11.0,4950.0,TARGET
