Date,Entry Time,Exit Time,Type,Entry Price,Exit Price,Net Points,PnL,Reason
2025-10-27,2025-10-27 11:23:48.103,2025-10-27 11:40:59.916,LONG,26039.5,26019.1,-21.400000000001455,-9630.000000000655,SL
2025-10-27,2025-10-27 13:02:53.969,2025-10-27 13:10:01.475,LONG,26017.9,26005.0,-13.900000000001455,-6255.000000000655,VWAP_CROSS
2025-10-27,2025-10-27 13:16:08.225,2025-10-27 13:16:20.281,LONG,26010.1,26007.1,-4.0,-1800.0,VWAP_CROSS
2025-10-27,2025-10-27 13:21:59.471,2025-10-27 13:24:57.769,SHORT,25970.0,25991.0,-22.0,-9900.0,SL
2025-10-27,2025-10-27 13:31:23.967,2025-10-27 13:50:04.451,SHORT,25979.7,26000.3,-21.599999999998545,-9719.999999999345,SL
2025-10-27,2025-10-27 13:56:52.703,2025-10-27 13:59:14.628,SHORT,26000.0,26005.0,-6.0,-2700.0,VWAP_CROSS
2025-10-27,2025-10-27 14:05:14.190,2025-10-27 14:05:19.472,LONG,26006.1,26004.5,-2.599999999998545,-1169.9999999993452,VWAP_CROSS
2025-10-27,2025-10-27 14:13:00.523,2025-10-27 14:17:21.895,SHORT,25995.4,26005.0,-10.599999999998545,-4769.999999999345,VWAP_CROSS
2025-10-27,2025-10-27 14:25:53.758,2025-10-27 14:46:02.514,LONG,26020.2,26005.0,-16.200000000000728,-7290.000000000327,VWAP_CROSS
2025-10-27,2025-10-27 14:52:14.037,2025-10-27 14:57:57.783,SHORT,25998.6,26004.9,-7.30000000000291,-3285.0000000013097,VWAP_CROSS
2025-10-27,2025-10-27 15:04:03.661,2025-10-27 15:08:05.841,SHORT,25996.6,26006.0,-10.400000000001455,-4680.000000000655,VWAP_CROSS
2025-10-27,2025-10-27 15:14:46.019,2025-10-27 15:15:26.703,LONG,26010.2,26001.7,-9.5,-4275.0,VWAP_CROSS
2025-10-28,2025-10-28 09:15:51.867,2025-10-28 09:16:02.625,LONG,26025.2,26020.7,-5.5,-2475.0,VWAP_CROSS
2025-10-28,2025-10-28 09:21:45.170,2025-10-28 09:23:04.389,SHORT,25986.0,26010.1,-25.099999999998545,-11294.999999999345,VWAP_CROSS
2025-10-28,2025-10-28 09:28:52.417,2025-10-28 09:29:13.426,SHORT,25995.0,26005.8,-11.799999999999272,-5309.999999999673,VWAP_CROSS
2025-10-28,2025-10-28 09:34:54.389,2025-10-28 09:50:16.382,LONG,26052.7,26030.9,-22.799999999999272,-10259.999999999673,SL
2025-10-28,2025-10-28 09:56:20.404,2025-10-28 10:02:56.901,SHORT,25997.0,25965.0,31.0,13950.0,TRAIL_SL
2025-10-28,2025-10-28 10:09:07.215,2025-10-28 10:39:08.907,SHORT,25918.0,25890.0,27.0,12150.0,TIME
2025-10-28,2025-10-28 10:44:45.253,2025-10-28 10:56:51.265,SHORT,25906.0,25882.0,23.0,10350.0,TRAIL_SL
2025-10-28,2025-10-28 11:04:01.231,2025-10-28 11:18:54.526,SHORT,25859.9,25881.3,-22.399999999997817,-10079.999999999018,SL
2025-10-28,2025-10-28 11:24:28.214,2025-10-28 11:42:31.995,SHORT,25890.3,25911.0,-21.700000000000728,-9765.000000000327,SL
2025-10-28,2025-10-28 13:01:42.084,2025-10-28 13:04:43.062,LONG,25965.7,25945.0,-21.700000000000728,-9765.000000000327,SL
2025-10-28,2025-10-28 13:11:35.560,2025-10-28 13:16:02.583,LONG,25950.1,25928.3,-22.799999999999272,-10259.999999999673,VWAP_CROSS
2025-10-28,2025-10-28 13:24:25.289,2025-10-28 13:40:59.834,LONG,25944.0,25932.5,-12.5,-5625.0,VWAP_CROSS
2025-10-28,2025-10-28 13:47:01.876,2025-10-28 14:00:50.567,SHORT,25881.0,25901.9,-21.900000000001455,-9855.000000000655,SL
2025-10-28,2025-10-28 14:06:37.354,2025-10-28 14:14:46.595,SHORT,25860.6,25884.5,-24.900000000001455,-11205.000000000655,SL
2025-10-28,2025-10-28 14:21:26.139,2025-10-28 14:29:29.598,SHORT,25863.5,25837.3,25.200000000000728,11340.000000000327,TRAIL_SL
2025-10-28,2025-10-28 14:35:02.120,2025-10-28 14:56:09.679,SHORT,25838.0,25858.0,-21.0,-9450.0,SL
2025-10-28,2025-10-28 15:01:48.678,2025-10-28 15:01:52.627,SHORT,25904.8,25914.0,-10.200000000000728,-4590.000000000327,VWAP_CROSS
2025-10-31,2025-10-31 10:30:08.428,2025-10-31 10:30:08.720,LONG,25997.9,25997.1,-1.8000000000029104,-810.0000000013097,VWAP_CROSS
2025-10-31,2025-10-31 10:35:46.035,2025-10-31 10:35:51.786,SHORT,25960.2,25965.5,-6.299999999999272,-2834.9999999996726,VWAP_CROSS
2025-10-31,2025-10-31 10:42:12.696,2025-10-31 10:42:20.651,SHORT,25958.4,25960.0,-2.599999999998545,-1169.9999999993452,VWAP_CROSS
2025-10-31,2025-10-31 10:48:28.551,2025-10-31 10:52:40.469,LONG,25973.9,25961.0,-13.900000000001455,-6255.000000000655,VWAP_CROSS
2025-10-31,2025-10-31 10:59:00.901,2025-10-31 11:13:48.609,SHORT,25950.0,25923.8,25.200000000000728,11340.000000000327,TRAIL_SL
2025-10-31,2025-10-31 11:19:41.277,2025-10-31 11:26:36.331,SHORT,25928.0,25943.7,-16.700000000000728,-7515.000000000327,VWAP_CROSS
2025-10-31,2025-10-31 13:03:22.114,2025-10-31 13:03:27.338,SHORT,25945.0,25948.4,-4.400000000001455,-1980.0000000006548,VWAP_CROSS
2025-10-31,2025-10-31 13:09:14.278,2025-10-31 13:09:14.804,LONG,25946.0,25945.2,-1.7999999999992724,-809.9999999996726,VWAP_CROSS
2025-10-31,2025-10-31 13:25:44.941,2025-10-31 13:55:44.941,SHORT,25937.7,25919.0,17.700000000000728,7965.000000000327,TIME
2025-10-31,2025-10-31 14:02:22.797,2025-10-31 14:32:22.906,SHORT,25917.3,25928.9,-12.600000000002183,-5670.000000000982,TIME
2025-10-31,2025-10-31 14:38:01.201,2025-10-31 15:08:01.349,SHORT,25914.9,25905.4,8.5,3825.0,TIME
2025-11-04,2025-11-04 09:15:49.579,2025-11-04 09:17:49.347,LONG,25887.9,25890.0,1.0999999999985448,494.99999999934516,VWAP_CROSS
2025-11-04,2025-11-04 09:24:03.591,2025-11-04 09:33:26.569,SHORT,25866.0,25837.0,28.0,12600.0,TRAIL_SL
2025-11-04,2025-11-04 09:39:02.786,2025-11-04 10:04:33.782,SHORT,25826.0,25839.0,-14.0,-6300.0,VWAP_CROSS
2025-11-04,2025-11-04 10:10:13.623,2025-11-04 10:34:25.300,SHORT,25815.0,25832.2,-18.200000000000728,-8190.000000000327,VWAP_CROSS
2025-11-04,2025-11-04 10:39:59.573,2025-11-04 11:00:35.508,SHORT,25816.0,25832.8,-17.799999999999272,-8009.999999999673,VWAP_CROSS
2025-11-04,2025-11-04 11:08:59.827,2025-11-04 11:38:59.849,SHORT,25804.9,25774.0,29.900000000001455,13455.000000000655,TIME
2025-11-04,2025-11-04 13:01:07.738,2025-11-04 13:31:08.212,SHORT,25785.7,25769.0,15.700000000000728,7065.000000000327,TIME
2025-11-04,2025-11-04 13:36:53.941,2025-11-04 13:41:59.685,SHORT,25767.9,25788.0,-21.099999999998545,-9494.999999999345,SL
2025-11-04,2025-11-04 13:49:12.215,2025-11-04 14:17:33.022,SHORT,25775.0,25735.0,39.0,17550.0,TRAIL_SL
2025-11-04,2025-11-04 14:23:06.210,2025-11-04 14:29:36.703,SHORT,25715.7,25736.0,-21.299999999999272,-9584.999999999673,SL
2025-11-04,2025-11-04 14:35:53.596,2025-11-04 15:05:53.779,SHORT,25744.0,25715.5,27.5,12375.0,TIME
2025-11-06,2025-11-06 09:16:04.908,2025-11-06 09:25:25.274,LONG,25775.9,25781.0,4.099999999998545,1844.9999999993452,VWAP_CROSS
2025-11-06,2025-11-06 09:30:52.156,2025-11-06 10:00:18.168,SHORT,25750.0,25763.2,-14.200000000000728,-6390.000000000327,VWAP_CROSS
2025-11-06,2025-11-06 10:07:23.510,2025-11-06 10:11:31.167,SHORT,25730.0,25678.9,50.099999999998545,22544.999999999345,TRAIL_SL
2025-11-06,2025-11-06 10:17:31.881,2025-11-06 10:47:32.248,SHORT,25654.8,25655.0,-1.2000000000007276,-540.0000000003274,TIME
2025-11-06,2025-11-06 10:53:02.502,2025-11-06 11:00:37.574,SHORT,25661.0,25681.8,-21.799999999999272,-9809.999999999673,SL
2025-11-06,2025-11-06 11:06:19.460,2025-11-06 11:29:20.983,SHORT,25685.0,25654.0,30.0,13500.0,TRAIL_SL
2025-11-06,2025-11-06 13:00:28.010,2025-11-06 13:00:31.063,SHORT,25706.0,25710.0,-5.0,-2250.0,VWAP_CROSS
2025-11-06,2025-11-06 13:07:08.318,2025-11-06 13:33:41.581,SHORT,25699.9,25706.9,-8.0,-3600.0,VWAP_CROSS
2025-11-06,2025-11-06 13:41:39.302,2025-11-06 13:56:23.817,SHORT,25675.1,25632.9,41.19999999999709,18539.99999999869,TRAIL_SL
2025-11-06,2025-11-06 14:02:46.826,2025-11-06 14:32:47.146,SHORT,25636.5,25644.5,-9.0,-4050.0,TIME
2025-11-06,2025-11-06 14:40:15.622,2025-11-06 14:59:06.385,SHORT,25644.0,25664.0,-21.0,-9450.0,SL
2025-11-07,2025-11-07 09:16:02.766,2025-11-07 09:17:48.270,SHORT,25488.8,25497.4,-9.600000000002183,-4320.000000000982,VWAP_CROSS
2025-11-07,2025-11-07 09:23:36.284,2025-11-07 09:26:24.809,SHORT,25443.5,25464.0,-21.5,-9675.0,SL
2025-11-07,2025-11-07 09:33:06.765,2025-11-07 09:47:00.544,SHORT,25447.9,25468.0,-21.099999999998545,-9494.999999999345,VWAP_CROSS
2025-11-07,2025-11-07 09:53:16.566,2025-11-07 09:53:32.911,SHORT,25465.0,25470.0,-6.0,-2700.0,VWAP_CROSS
2025-11-07,2025-11-07 09:59:24.764,2025-11-07 10:20:36.267,SHORT,25449.8,25465.8,-17.0,-7650.0,VWAP_CROSS
2025-11-07,2025-11-07 10:28:17.001,2025-11-07 10:28:55.555,SHORT,25455.0,25466.9,-12.900000000001455,-5805.000000000655,VWAP_CROSS
2025-11-07,2025-11-07 10:35:24.104,2025-11-07 10:56:46.340,LONG,25478.4,25466.1,-13.30000000000291,-5985.00000000131,VWAP_CROSS
2025-11-07,2025-11-07 11:14:28.585,2025-11-07 11:34:07.086,LONG,25510.2,25563.6,52.39999999999782,23579.999999999018,TRAIL_SL
2025-11-07,2025-11-07 13:01:03.634,2025-11-07 13:28:04.912,LONG,25590.3,25633.0,41.70000000000073,18765.000000000327,TRAIL_SL
2025-11-07,2025-11-07 13:34:08.501,2025-11-07 13:51:57.685,LONG,25642.0,25621.9,-21.099999999998545,-9494.999999999345,SL
2025-11-07,2025-11-07 13:58:17.212,2025-11-07 14:01:30.222,LONG,25602.2,25580.0,-23.200000000000728,-10440.000000000327,SL
2025-11-07,2025-11-07 14:07:38.950,2025-11-07 14:31:58.454,LONG,25565.1,25630.0,63.900000000001455,28755.000000000655,TRAIL_SL
2025-11-07,2025-11-07 14:51:43.017,2025-11-07 15:01:32.999,LONG,25600.0,25580.0,-21.0,-9450.0,SL
2025-11-07,2025-11-07 15:07:06.251,2025-11-07 15:19:58.721,LONG,25570.1,25600.0,28.900000000001455,13005.000000000655,TRAIL_SL
2025-11-11,2025-11-11 09:15:52.074,2025-11-11 09:18:24.417,SHORT,25720.0,25669.9,49.099999999998545,22094.999999999345,TRAIL_SL
2025-11-11,2025-11-11 09:23:48.850,2025-11-11 09:37:47.771,SHORT,25647.0,25610.0,36.0,16200.0,TRAIL_SL
2025-11-11,2025-11-11 09:43:20.587,2025-11-11 09:44:32.609,SHORT,25630.0,25639.8,-10.799999999999272,-4859.999999999673,VWAP_CROSS
2025-11-11,2025-11-11 09:50:56.918,2025-11-11 09:57:59.872,SHORT,25603.5,25624.0,-21.5,-9675.0,SL
2025-11-11,2025-11-11 10:03:47.111,2025-11-11 10:03:47.926,SHORT,25630.0,25633.0,-4.0,-1800.0,VWAP_CROSS
2025-11-11,2025-11-11 10:14:03.899,2025-11-11 10:39:04.506,SHORT,25627.1,25570.0,56.099999999998545,25244.999999999345,TRAIL_SL
2025-11-11,2025-11-11 10:46:23.620,2025-11-11 10:56:56.145,SHORT,25570.0,25592.5,-23.5,-10575.0,SL
2025-11-11,2025-11-11 11:02:36.896,2025-11-11 11:32:36.933,SHORT,25593.0,25587.6,4.400000000001455,1980.0000000006548,TIME
2025-11-11,2025-11-11 13:17:18.504,2025-11-11 13:40:54.760,LONG,25710.1,25740.0,28.900000000001455,13005.000000000655,TRAIL_SL
2025-11-11,2025-11-11 13:49:01.595,2025-11-11 13:59:05.069,LONG,25771.0,25750.9,-21.099999999998545,-9494.999999999345,SL
2025-11-11,2025-11-11 14:06:24.789,2025-11-11 14:29:15.083,LONG,25765.0,25794.0,28.0,12600.0,TRAIL_SL
2025-11-11,2025-11-11 14:35:30.566,2025-11-11 14:37:15.323,LONG,25807.1,25787.0,-21.099999999998545,-9494.999999999345,SL
2025-11-11,2025-11-11 14:45:12.821,2025-11-11 15:15:13.085,LONG,25782.9,25797.0,13.099999999998545,5894.999999999345,TIME
2025-11-11,2025-11-11 15:20:53.391,2025-11-11 15:30:00.081,LONG,25805.0,25831.8,25.799999999999272,11609.999999999673,EOD
2025-11-12,2025-11-12 09:15:41.683,2025-11-12 09:16:06.741,SHORT,25938.0,25938.0,-1.0,-450.0,VWAP_CROSS
2025-11-12,2025-11-12 09:22:17.227,2025-11-12 09:22:27.900,LONG,25945.4,25937.1,-9.30000000000291,-4185.00000000131,VWAP_CROSS
2025-11-12,2025-11-12 09:27:52.545,2025-11-12 09:27:53.169,SHORT,25940.0,25944.0,-5.0,-2250.0,VWAP_CROSS
2025-11-12,2025-11-12 09:33:32.807,2025-11-12 09:41:52.719,SHORT,25921.0,25935.0,-15.0,-6750.0,VWAP_CROSS
2025-11-12,2025-11-12 09:47:31.495,2025-11-12 09:55:54.559,LONG,25942.2,25934.7,-8.5,-3825.0,VWAP_CROSS
2025-11-12,2025-11-12 10:02:53.293,2025-11-12 10:03:33.566,LONG,25940.0,25935.0,-6.0,-2700.0,VWAP_CROSS
2025-11-12,2025-11-12 10:09:45.800,2025-11-12 10:09:46.835,SHORT,25932.9,25937.8,-5.899999999997817,-2654.9999999990177,VWAP_CROSS
2025-11-12,2025-11-12 10:15:22.271,2025-11-12 10:15:25.047,SHORT,25934.1,25936.0,-2.900000000001455,-1305.0000000006548,VWAP_CROSS
2025-11-12,2025-11-12 10:21:32.899,2025-11-12 10:23:32.461,SHORT,25930.0,25936.9,-7.900000000001455,-3555.000000000655,VWAP_CROSS
2025-11-12,2025-11-12 10:30:15.267,2025-11-12 10:30:27.917,SHORT,25933.1,25938.9,-6.80000000000291,-3060.0000000013097,VWAP_CROSS
2025-11-12,2025-11-12 10:37:08.628,2025-11-12 11:07:09.310,LONG,25957.1,25961.1,3.0,1350.0,TIME
2025-11-12,2025-11-12 11:14:19.642,2025-11-12 11:44:20.842,LONG,25970.0,25980.3,9.299999999999272,4184.999999999673,TIME
2025-11-12,2025-11-12 13:00:46.848,2025-11-12 13:30:47.225,LONG,26004.1,25991.3,-13.799999999999272,-6209.999999999673,TIME
2025-11-12,2025-11-12 13:39:54.212,2025-11-12 14:03:21.130,LONG,26011.5,25991.1,-21.400000000001455,-9630.000000000655,SL
2025-11-12,2025-11-12 14:11:47.549,2025-11-12 14:41:47.671,LONG,25990.0,25983.5,-7.5,-3375.0,TIME
2025-11-12,2025-11-12 14:49:54.238,2025-11-12 15:19:54.385,LONG,25985.0,25986.0,0.0,0.0,TIME
2025-11-13,2025-11-13 09:16:04.829,2025-11-13 09:18:47.540,SHORT,25929.9,25934.5,-5.599999999998545,-2519.999999999345,VWAP_CROSS
2025-11-13,2025-11-13 09:24:38.218,2025-11-13 09:25:34.631,SHORT,25908.5,25925.0,-17.5,-7875.0,VWAP_CROSS
2025-11-13,2025-11-13 09:32:30.846,2025-11-13 09:35:01.160,LONG,25965.1,25945.0,-21.099999999998545,-9494.999999999345,SL
2025-11-13,2025-11-13 09:42:45.611,2025-11-13 09:43:16.398,SHORT,25930.0,25933.0,-4.0,-1800.0,VWAP_CROSS
2025-11-13,2025-11-13 09:49:11.368,2025-11-13 10:19:12.046,LONG,25962.1,25996.0,32.900000000001455,14805.000000000655,TIME
2025-11-13,2025-11-13 10:24:54.811,2025-11-13 10:54:55.026,LONG,25998.1,26032.0,32.900000000001455,14805.000000000655,TIME
2025-11-13,2025-11-13 11:00:42.091,2025-11-13 11:30:42.132,LONG,26038.9,26049.9,10.0,4500.0,TIME
2025-11-13,2025-11-13 13:03:12.576,2025-11-13 13:33:13.007,LONG,26058.0,26058.0,-1.0,-450.0,TIME
2025-11-13,2025-11-13 13:40:10.729,2025-11-13 13:53:09.707,LONG,26078.1,26058.0,-21.099999999998545,-9494.999999999345,SL
2025-11-13,2025-11-13 13:59:42.521,2025-11-13 13:59:56.752,LONG,26026.5,26015.0,-12.5,-5625.0,VWAP_CROSS
2025-11-13,2025-11-13 14:05:21.444,2025-11-13 14:14:20.794,SHORT,25984.9,25957.1,26.80000000000291,12060.00000000131,TRAIL_SL
2025-11-13,2025-11-13 14:19:43.656,2025-11-13 14:49:45.024,SHORT,25986.0,25994.0,-9.0,-4050.0,TIME
2025-11-13,2025-11-13 14:57:13.280,2025-11-13 15:27:14.250,SHORT,25965.0,25958.0,6.0,2700.0,TIME
2025-11-17,2025-11-17 09:15:35.534,2025-11-17 09:15:48.628,LONG,26010.6,26002.4,-9.19999999999709,-4139.99999999869,VWAP_CROSS
2025-11-17,2025-11-17 09:21:41.322,2025-11-17 09:24:47.927,LONG,26024.6,26004.5,-21.099999999998545,-9494.999999999345,VWAP_CROSS
2025-11-17,2025-11-17 09:30:59.369,2025-11-17 09:40:54.991,LONG,26045.1,26023.2,-22.899999999997817,-10304.999999999018,SL
2025-11-17,2025-11-17 09:48:17.461,2025-11-17 09:48:23.846,LONG,26025.7,26020.6,-6.100000000002183,-2745.0000000009823,VWAP_CROSS
2025-11-17,2025-11-17 09:57:45.144,2025-11-17 10:02:45.016,LONG,26048.8,26026.9,-22.899999999997817,-10304.999999999018,SL
2025-11-17,2025-11-17 10:08:34.953,2025-11-17 10:08:40.713,SHORT,26022.0,26029.9,-8.900000000001455,-4005.000000000655,VWAP_CROSS
2025-11-17,2025-11-17 10:14:49.701,2025-11-17 10:14:55.462,SHORT,26022.0,26025.0,-4.0,-1800.0,VWAP_CROSS
2025-11-17,2025-11-17 10:28:43.973,2025-11-17 10:56:53.227,SHORT,26006.0,26022.4,-17.400000000001455,-7830.000000000655,VWAP_CROSS
2025-11-17,2025-11-17 11:12:40.225,2025-11-17 11:12:50.233,SHORT,26019.0,26025.0,-7.0,-3150.0,VWAP_CROSS
2025-11-17,2025-11-17 11:20:56.986,2025-11-17 11:49:30.513,SHORT,26010.0,26018.8,-9.799999999999272,-4409.999999999673,VWAP_CROSS
2025-11-17,2025-11-17 13:08:03.815,2025-11-17 13:38:04.340,LONG,26044.0,26062.0,17.0,7650.0,TIME
2025-11-17,2025-11-17 13:44:09.299,2025-11-17 14:14:10.614,LONG,26055.6,26074.0,17.400000000001455,7830.000000000655,TIME
2025-11-17,2025-11-17 14:20:20.071,2025-11-17 14:50:20.103,LONG,26049.4,26053.0,2.599999999998545,1169.9999999993452,TIME
2025-11-17,2025-11-17 14:57:23.429,2025-11-17 15:27:23.742,LONG,26052.0,26060.0,7.0,3150.0,TIME
2025-11-18,2025-11-18 09:16:13.305,2025-11-18 09:16:56.789,SHORT,25969.3,25982.5,-14.200000000000728,-6390.000000000327,VWAP_CROSS
2025-11-18,2025-11-18 09:22:49.166,2025-11-18 09:22:49.935,SHORT,25981.0,25983.6,-3.599999999998545,-1619.9999999993452,VWAP_CROSS
2025-11-18,2025-11-18 09:28:57.820,2025-11-18 09:30:43.403,LONG,25996.4,25984.8,-12.600000000002183,-5670.000000000982,VWAP_CROSS
2025-11-18,2025-11-18 09:36:39.543,2025-11-18 09:37:13.191,LONG,25987.2,25985.0,-3.2000000000007276,-1440.0000000003274,VWAP_CROSS
2025-11-18,2025-11-18 09:43:41.903,2025-11-18 09:44:06.411,SHORT,25981.0,25986.3,-6.299999999999272,-2834.9999999996726,VWAP_CROSS
2025-11-18,2025-11-18 09:49:35.196,2025-11-18 10:00:37.150,SHORT,25970.9,25922.0,47.900000000001455,21555.000000000655,TRAIL_SL
2025-11-18,2025-11-18 10:06:11.743,2025-11-18 10:36:11.969,SHORT,25945.1,25918.5,25.599999999998545,11519.999999999345,TIME
2025-11-18,2025-11-18 10:41:48.992,2025-11-18 10:49:56.751,SHORT,25937.4,25957.0,-20.599999999998545,-9269.999999999345,VWAP_CROSS
2025-11-18,2025-11-18 11:00:45.983,2025-11-18 11:29:33.790,LONG,25970.0,25956.5,-14.5,-6525.0,VWAP_CROSS
2025-11-18,2025-11-18 13:06:11.842,2025-11-18 13:36:12.119,LONG,25997.0,26010.6,12.599999999998545,5669.999999999345,TIME
2025-11-18,2025-11-18 13:42:01.331,2025-11-18 14:12:01.403,LONG,26002.8,26025.2,21.400000000001455,9630.000000000655,TIME
2025-11-18,2025-11-18 14:32:52.880,2025-11-18 15:00:39.865,LONG,25994.5,25976.0,-19.5,-8775.0,VWAP_CROSS
2025-11-19,2025-11-19 09:16:35.139,2025-11-19 09:18:42.599,LONG,25931.0,25913.7,-18.299999999999272,-8234.999999999673,VWAP_CROSS
2025-11-19,2025-11-19 09:24:24.919,2025-11-19 09:34:14.050,LONG,25922.0,25920.5,-2.5,-1125.0,VWAP_CROSS
2025-11-19,2025-11-19 09:40:05.356,2025-11-19 09:48:40.849,LONG,25942.3,25923.5,-19.799999999999272,-8909.999999999673,VWAP_CROSS
2025-11-19,2025-11-19 09:56:59.929,2025-11-19 10:27:00.844,LONG,25948.0,25993.0,44.0,19800.0,TIME
2025-11-19,2025-11-19 10:32:50.155,2025-11-19 10:48:30.394,LONG,25997.4,25975.5,-22.900000000001455,-10305.000000000655,SL
2025-11-19,2025-11-19 11:11:22.113,2025-11-19 11:11:24.911,SHORT,25949.1,25954.1,-6.0,-2700.0,VWAP_CROSS
2025-11-19,2025-11-19 13:03:33.479,2025-11-19 13:33:33.754,LONG,26049.8,26044.9,-5.899999999997817,-2654.9999999990177,TIME
2025-11-19,2025-11-19 13:42:39.944,2025-11-19 14:12:42.989,LONG,26026.0,26061.9,34.900000000001455,15705.000000000655,TIME
2025-11-19,2025-11-19 14:18:25.833,2025-11-19 14:48:26.325,LONG,26081.0,26079.8,-2.2000000000007276,-990.0000000003274,TIME
2025-11-19,2025-11-19 14:55:47.921,2025-11-19 15:25:48.843,LONG,26080.2,26067.0,-14.200000000000728,-6390.000000000327,TIME
2025-11-20,2025-11-20 09:15:27.208,2025-11-20 09:16:04.663,LONG,26135.5,26132.7,-3.7999999999992724,-1709.9999999996726,VWAP_CROSS
2025-11-20,2025-11-20 09:21:36.239,2025-11-20 09:29:11.469,SHORT,26116.8,26115.3,0.5,225.0,VWAP_CROSS
2025-11-20,2025-11-20 09:35:17.727,2025-11-20 09:37:09.713,LONG,26124.1,26116.0,-9.099999999998545,-4094.999999999345,VWAP_CROSS
2025-11-20,2025-11-20 09:42:51.217,2025-11-20 10:06:39.970,SHORT,26111.0,26115.0,-5.0,-2250.0,VWAP_CROSS
2025-11-20,2025-11-20 10:12:21.091,2025-11-20 10:12:21.554,SHORT,26109.9,26117.0,-8.099999999998545,-3644.999999999345,VWAP_CROSS
2025-11-20,2025-11-20 10:18:21.713,2025-11-20 10:48:22.518,LONG,26127.0,26162.0,34.0,15300.0,TIME
2025-11-20,2025-11-20 10:54:40.387,2025-11-20 11:00:04.610,LONG,26168.1,26148.0,-21.099999999998545,-9494.999999999345,SL
2025-11-20,2025-11-20 11:06:20.293,2025-11-20 11:36:20.755,LONG,26155.1,26162.0,5.900000000001455,2655.000000000655,TIME
2025-11-20,2025-11-20 13:00:35.341,2025-11-20 13:30:35.635,LONG,26184.9,26218.0,32.099999999998545,14444.999999999345,TIME
2025-11-20,2025-11-20 13:36:32.004,2025-11-20 14:06:32.188,LONG,26229.8,26250.0,19.200000000000728,8640.000000000327,TIME
2025-11-20,2025-11-20 14:15:30.155,2025-11-20 14:28:29.213,LONG,26255.0,26232.0,-24.0,-10800.0,SL
2025-11-20,2025-11-20 14:34:17.918,2025-11-20 15:02:42.429,LONG,26225.4,26205.2,-21.200000000000728,-9540.000000000327,SL
2025-11-21,2025-11-21 09:16:32.959,2025-11-21 09:16:33.981,SHORT,26141.8,26143.7,-2.900000000001455,-1305.0000000006548,VWAP_CROSS
2025-11-21,2025-11-21 09:22:29.945,2025-11-21 09:30:39.788,LONG,26160.2,26157.8,-3.400000000001455,-1530.0000000006548,VWAP_CROSS
2025-11-21,2025-11-21 09:36:27.823,2025-11-21 09:36:29.571,SHORT,26160.0,26162.0,-3.0,-1350.0,VWAP_CROSS
2025-11-21,2025-11-21 09:42:34.293,2025-11-21 09:56:27.986,SHORT,26156.6,26124.3,31.299999999999272,14084.999999999673,TRAIL_SL
2025-11-21,2025-11-21 10:04:01.676,2025-11-21 10:34:02.117,SHORT,26108.0,26090.0,17.0,7650.0,TIME
2025-11-21,2025-11-21 10:40:17.670,2025-11-21 10:59:53.919,SHORT,26093.0,26113.9,-21.900000000001455,-9855.000000000655,SL
2025-11-21,2025-11-21 11:05:22.397,2025-11-21 11:14:11.219,SHORT,26100.7,26121.0,-21.299999999999272,-9584.999999999673,SL
2025-11-21,2025-11-21 11:19:59.145,2025-11-21 11:29:01.416,SHORT,26120.0,26121.6,-2.599999999998545,-1169.9999999993452,VWAP_CROSS
2025-11-21,2025-11-21 13:00:41.978,2025-11-21 13:08:47.742,LONG,26187.0,26167.0,-21.0,-9450.0,SL
2025-11-21,2025-11-21 13:16:25.706,2025-11-21 13:17:58.799,LONG,26143.5,26130.0,-14.5,-6525.0,VWAP_CROSS
2025-11-21,2025-11-21 13:23:58.482,2025-11-21 13:34:57.469,SHORT,26121.0,26129.9,-9.900000000001455,-4455.000000000655,VWAP_CROSS
2025-11-21,2025-11-21 13:40:44.971,2025-11-21 13:40:53.270,LONG,26132.3,26128.7,-4.599999999998545,-2069.999999999345,VWAP_CROSS
2025-11-21,2025-11-21 13:46:55.976,2025-11-21 13:50:47.995,SHORT,26120.0,26130.0,-11.0,-4950.0,VWAP_CROSS
2025-11-21,2025-11-21 13:58:06.013,2025-11-21 14:28:06.296,LONG,26141.7,26164.0,21.299999999999272,9584.999999999673,TIME
2025-11-21,2025-11-21 14:34:28.049,2025-11-21 14:40:38.509,LONG,26165.5,26142.1,-24.400000000001455,-10980.000000000655,SL
2025-11-21,2025-11-21 14:46:16.043,2025-11-21 14:46:58.060,LONG,26137.6,26132.6,-6.0,-2700.0,VWAP_CROSS
2025-11-21,2025-11-21 14:52:52.078,2025-11-21 15:22:52.567,SHORT,26106.0,26075.0,30.0,13500.0,TIME
2025-11-24,2025-11-24 09:15:32.448,2025-11-24 09:15:34.081,SHORT,26130.5,26134.9,-5.400000000001455,-2430.000000000655,VWAP_CROSS
2025-11-24,2025-11-24 09:21:10.346,2025-11-24 09:23:40.347,LONG,26130.2,26131.0,-0.2000000000007276,-90.00000000032742,VWAP_CROSS
2025-11-24,2025-11-24 09:29:32.219,2025-11-24 09:31:12.602,LONG,26134.0,26132.0,-3.0,-1350.0,VWAP_CROSS
2025-11-24,2025-11-24 09:36:48.174,2025-11-24 09:50:22.912,SHORT,26100.0,26120.0,-21.0,-9450.0,SL
2025-11-24,2025-11-24 10:01:33.656,2025-11-24 10:01:36.183,SHORT,26117.1,26121.5,-5.400000000001455,-2430.000000000655,VWAP_CROSS
