Date,Entry Time,Exit Time,Type,Entry Price,Exit Price,Net Points,PnL,Reason
2025-10-07,2025-10-07 10:04:58.222,2025-10-07 10:24:34.401,LONG,25290.0,25270.0,-21.0,-9450.0,SL
2025-10-07,2025-10-07 10:32:53.806,2025-10-07 10:36:43.836,LONG,25279.9,25259.9,-21.0,-9450.0,SL
2025-10-07,2025-10-07 10:45:02.335,2025-10-07 11:03:00.505,LONG,25271.0,25251.0,-21.0,-9450.0,SL
2025-10-07,2025-10-07 11:11:42.513,2025-10-07 11:11:50.074,LONG,25250.0,25246.0,-5.0,-2250.0,VWAP_CROSS
2025-10-07,2025-10-07 11:20:28.522,2025-10-07 11:38:46.707,SHORT,25236.1,25211.2,23.899999999997817,10754.999999999018,TRAIL_SL
2025-10-07,2025-10-07 13:02:26.564,2025-10-07 13:32:26.850,LONG,25283.0,25290.8,6.799999999999272,3059.9999999996726,TIME
2025-10-07,2025-10-07 13:37:58.728,2025-10-07 14:07:59.121,LONG,25283.0,25295.2,11.200000000000728,5040.000000000327,TIME
2025-10-07,2025-10-07 14:15:26.831,2025-10-07 14:20:32.621,LONG,25305.0,25285.0,-21.0,-9450.0,SL
2025-10-07,2025-10-07 14:26:40.168,2025-10-07 14:29:02.654,LONG,25282.0,25262.0,-21.0,-9450.0,SL
2025-10-07,2025-10-07 14:37:24.871,2025-10-07 14:43:27.508,SHORT,25242.1,25256.0,-14.900000000001455,-6705.000000000655,VWAP_CROSS
2025-10-07,2025-10-07 14:50:26.109,2025-10-07 14:52:34.873,LONG,25259.0,25255.0,-5.0,-2250.0,VWAP_CROSS
2025-10-08,2025-10-08 09:16:09.631,2025-10-08 09:16:11.017,LONG,25200.0,25193.2,-7.799999999999272,-3509.9999999996726,VWAP_CROSS
2025-10-08,2025-10-08 09:21:54.979,2025-10-08 09:48:20.787,LONG,25254.5,25253.0,-2.5,-1125.0,VWAP_CROSS
2025-10-08,2025-10-08 09:54:33.738,2025-10-08 09:55:36.405,SHORT,25250.0,25256.4,-7.400000000001455,-3330.000000000655,VWAP_CROSS
2025-10-08,2025-10-08 10:03:04.545,2025-10-08 10:04:13.014,LONG,25256.0,25254.4,-2.599999999998545,-1169.9999999993452,VWAP_CROSS
2025-10-08,2025-10-08 10:11:34.702,2025-10-08 10:11:40.204,LONG,25255.0,25254.1,-1.9000000000014552,-855.0000000006548,VWAP_CROSS
2025-10-08,2025-10-08 10:21:47.525,2025-10-08 10:51:48.462,SHORT,25219.9,25205.0,13.900000000001455,6255.000000000655,TIME
2025-10-08,2025-10-08 10:59:04.296,2025-10-08 11:16:42.300,SHORT,25167.1,25135.0,31.099999999998545,13994.999999999345,TRAIL_SL
2025-10-08,2025-10-08 11:22:33.235,2025-10-08 11:25:36.095,SHORT,25108.0,25128.0,-21.0,-9450.0,SL
2025-10-08,2025-10-08 13:01:29.101,2025-10-08 13:09:41.096,SHORT,25168.4,25181.6,-14.19999999999709,-6389.99999999869,VWAP_CROSS
2025-10-08,2025-10-08 13:16:06.101,2025-10-08 13:16:14.657,SHORT,25170.2,25179.9,-10.700000000000728,-4815.000000000327,VWAP_CROSS
2025-10-08,2025-10-08 13:22:20.605,2025-10-08 13:31:18.199,LONG,25200.0,25178.4,-22.599999999998545,-10169.999999999345,VWAP_CROSS
2025-10-08,2025-10-08 13:37:36.493,2025-10-08 14:06:55.527,LONG,25214.0,25192.1,-22.900000000001455,-10305.000000000655,SL
2025-10-08,2025-10-08 14:15:33.912,2025-10-08 14:45:34.296,SHORT,25151.3,25146.6,3.7000000000007276,1665.0000000003274,TIME
2025-10-08,2025-10-08 14:53:12.884,2025-10-08 15:15:12.360,SHORT,25137.7,25114.0,22.700000000000728,10215.000000000327,TRAIL_SL
2025-10-09,2025-10-09 09:15:26.720,2025-10-09 09:15:28.489,SHORT,25150.7,25154.6,-4.899999999997817,-2204.9999999990177,VWAP_CROSS
2025-10-09,2025-10-09 09:21:41.474,2025-10-09 09:35:21.492,LONG,25179.0,25172.0,-8.0,-3600.0,VWAP_CROSS
2025-10-09,2025-10-09 09:42:13.843,2025-10-09 09:42:14.856,LONG,25175.0,25172.2,-3.7999999999992724,-1709.9999999996726,VWAP_CROSS
2025-10-09,2025-10-09 09:51:36.736,2025-10-09 10:21:36.807,SHORT,25146.4,25150.0,-4.599999999998545,-2069.999999999345,TIME
2025-10-09,2025-10-09 10:27:17.567,2025-10-09 10:57:18.275,LONG,25182.0,25194.5,11.5,5175.0,TIME
2025-10-09,2025-10-09 11:02:42.562,2025-10-09 11:11:11.096,LONG,25228.0,25254.0,25.0,11250.0,TRAIL_SL
2025-10-09,2025-10-09 11:16:41.540,2025-10-09 11:46:41.844,LONG,25262.0,25275.7,12.700000000000728,5715.000000000327,TIME
2025-10-09,2025-10-09 13:01:37.407,2025-10-09 13:31:37.655,LONG,25240.0,25274.6,33.599999999998545,15119.999999999345,TIME
2025-10-09,2025-10-09 13:39:00.632,2025-10-09 14:09:01.160,LONG,25263.3,25275.0,10.700000000000728,4815.000000000327,TIME
2025-10-09,2025-10-09 14:14:42.408,2025-10-09 14:19:20.196,LONG,25255.0,25234.6,-21.400000000001455,-9630.000000000655,SL
2025-10-09,2025-10-09 14:24:56.920,2025-10-09 14:28:02.455,LONG,25230.0,25217.0,-14.0,-6300.0,VWAP_CROSS
2025-10-09,2025-10-09 14:35:22.699,2025-10-09 15:05:20.460,LONG,25228.0,25271.6,42.599999999998545,19169.999999999345,TRAIL_SL
2025-10-10,2025-10-10 09:15:33.655,2025-10-10 09:15:34.084,SHORT,25273.7,25278.0,-5.299999999999272,-2384.9999999996726,VWAP_CROSS
2025-10-10,2025-10-10 09:21:19.126,2025-10-10 09:40:01.719,LONG,25319.0,25350.0,30.0,13500.0,TRAIL_SL
2025-10-10,2025-10-10 09:46:20.468,2025-10-10 09:52:49.679,LONG,25387.5,25367.3,-21.200000000000728,-9540.000000000327,SL
2025-10-10,2025-10-10 09:58:21.006,2025-10-10 10:28:21.478,LONG,25377.0,25392.0,14.0,6300.0,TIME
2025-10-10,2025-10-10 10:35:43.201,2025-10-10 10:43:47.932,LONG,25401.0,25380.3,-21.700000000000728,-9765.000000000327,SL
2025-10-10,2025-10-10 10:50:42.221,2025-10-10 11:16:07.010,LONG,25400.0,25428.1,27.099999999998545,12194.999999999345,TRAIL_SL
2025-10-10,2025-10-10 11:21:47.303,2025-10-10 11:34:24.308,LONG,25428.1,25408.0,-21.099999999998545,-9494.999999999345,SL
2025-10-10,2025-10-10 13:01:07.563,2025-10-10 13:28:50.382,LONG,25443.0,25422.9,-21.099999999998545,-9494.999999999345,SL
2025-10-10,2025-10-10 13:34:32.892,2025-10-10 14:04:32.925,LONG,25448.9,25441.0,-8.900000000001455,-4005.000000000655,TIME
2025-10-10,2025-10-10 14:10:28.115,2025-10-10 14:40:28.126,LONG,25432.0,25423.1,-9.900000000001455,-4455.000000000655,TIME
2025-10-10,2025-10-10 14:46:58.357,2025-10-10 15:16:58.399,LONG,25416.3,25414.1,-3.2000000000007276,-1440.0000000003274,TIME
2025-10-13,2025-10-13 09:15:35.705,2025-10-13 09:15:36.292,SHORT,25326.9,25329.9,-4.0,-1800.0,VWAP_CROSS
2025-10-13,2025-10-13 09:21:08.182,2025-10-13 09:22:19.029,SHORT,25294.9,25306.0,-12.099999999998545,-5444.999999999345,VWAP_CROSS
2025-10-13,2025-10-13 09:27:49.226,2025-10-13 09:37:09.730,SHORT,25296.9,25258.2,37.70000000000073,16965.000000000327,TRAIL_SL
2025-10-13,2025-10-13 09:42:52.019,2025-10-13 09:43:23.999,LONG,25298.0,25288.2,-10.799999999999272,-4859.999999999673,VWAP_CROSS
2025-10-13,2025-10-13 09:49:01.539,2025-10-13 09:51:09.200,LONG,25310.0,25290.4,-20.599999999998545,-9269.999999999345,VWAP_CROSS
2025-10-13,2025-10-13 10:01:40.971,2025-10-13 10:09:56.530,SHORT,25274.3,25290.0,-16.700000000000728,-7515.000000000327,VWAP_CROSS
2025-10-13,2025-10-13 10:20:48.503,2025-10-13 10:29:35.738,SHORT,25265.3,25287.5,-23.200000000000728,-10440.000000000327,SL
2025-10-13,2025-10-13 10:36:21.762,2025-10-13 10:42:59.023,LONG,25291.0,25285.1,-6.900000000001455,-3105.000000000655,VWAP_CROSS
2025-10-13,2025-10-13 10:58:51.040,2025-10-13 11:28:51.289,SHORT,25266.6,25250.0,15.599999999998545,7019.999999999345,TIME
2025-10-13,2025-10-13 13:00:41.370,2025-10-13 13:01:04.092,LONG,25288.0,25280.9,-8.099999999998545,-3644.999999999345,VWAP_CROSS
2025-10-13,2025-10-13 13:11:12.593,2025-10-13 13:13:53.636,SHORT,25270.1,25281.6,-12.5,-5625.0,VWAP_CROSS
2025-10-13,2025-10-13 13:23:20.910,2025-10-13 13:31:33.623,SHORT,25268.4,25282.0,-14.599999999998545,-6569.999999999345,VWAP_CROSS
2025-10-13,2025-10-13 13:40:38.854,2025-10-13 13:41:30.123,SHORT,25277.1,25282.0,-5.900000000001455,-2655.000000000655,VWAP_CROSS
2025-10-13,2025-10-13 13:47:30.110,2025-10-13 13:49:08.131,LONG,25284.9,25280.0,-5.900000000001455,-2655.000000000655,VWAP_CROSS
2025-10-13,2025-10-13 14:00:03.529,2025-10-13 14:02:50.869,SHORT,25270.0,25281.4,-12.400000000001455,-5580.000000000655,VWAP_CROSS
2025-10-13,2025-10-13 14:08:47.661,2025-10-13 14:38:47.674,LONG,25297.4,25330.9,32.5,14625.0,TIME
2025-10-13,2025-10-13 14:45:03.382,2025-10-13 15:00:43.270,LONG,25325.0,25305.0,-21.0,-9450.0,SL
2025-10-14,2025-10-14 09:15:35.479,2025-10-14 09:15:36.156,SHORT,25345.1,25347.5,-3.400000000001455,-1530.0000000006548,VWAP_CROSS
2025-10-14,2025-10-14 09:21:41.862,2025-10-14 09:26:55.529,LONG,25360.0,25354.1,-6.900000000001455,-3105.000000000655,VWAP_CROSS
2025-10-14,2025-10-14 09:32:52.512,2025-10-14 09:33:47.508,LONG,25360.0,25355.0,-6.0,-2700.0,VWAP_CROSS
2025-10-14,2025-10-14 09:40:24.557,2025-10-14 10:03:20.290,SHORT,25323.1,25272.9,49.19999999999709,22139.99999999869,TRAIL_SL
2025-10-14,2025-10-14 10:09:45.872,2025-10-14 10:39:46.286,SHORT,25274.0,25286.9,-13.900000000001455,-6255.000000000655,TIME
2025-10-14,2025-10-14 10:47:09.326,2025-10-14 10:47:12.290,SHORT,25306.1,25308.1,-3.0,-1350.0,VWAP_CROSS
2025-10-14,2025-10-14 11:01:03.616,2025-10-14 11:22:48.388,SHORT,25270.5,25217.7,51.79999999999927,23309.999999999673,TRAIL_SL
2025-10-14,2025-10-14 13:01:38.651,2025-10-14 13:30:36.445,SHORT,25145.1,25165.1,-21.0,-9450.0,SL
2025-10-14,2025-10-14 13:36:04.353,2025-10-14 14:06:05.412,SHORT,25182.4,25192.5,-11.099999999998545,-4994.999999999345,TIME
2025-10-14,2025-10-14 14:12:52.386,2025-10-14 14:15:11.917,SHORT,25170.1,25190.8,-21.700000000000728,-9765.000000000327,SL
2025-10-14,2025-10-14 14:25:31.436,2025-10-14 14:31:10.636,SHORT,25199.1,25219.9,-21.80000000000291,-9810.00000000131,SL
2025-10-14,2025-10-14 14:36:44.746,2025-10-14 14:38:17.836,LONG,25244.0,25237.4,-7.599999999998545,-3419.999999999345,VWAP_CROSS
2025-10-14,2025-10-14 14:44:13.434,2025-10-14 14:44:31.411,SHORT,25235.1,25239.0,-4.900000000001455,-2205.000000000655,VWAP_CROSS
2025-10-14,2025-10-14 14:51:13.413,2025-10-14 14:52:50.387,SHORT,25225.2,25238.3,-14.099999999998545,-6344.999999999345,VWAP_CROSS
2025-10-14,2025-10-14 14:58:43.140,2025-10-14 15:28:43.144,SHORT,25225.4,25188.9,35.5,15975.0,TIME
2025-10-15,2025-10-15 09:16:15.023,2025-10-15 09:36:50.410,LONG,25330.0,25335.0,4.0,1800.0,VWAP_CROSS
2025-10-15,2025-10-15 09:44:38.191,2025-10-15 09:45:35.025,SHORT,25320.3,25337.2,-17.900000000001455,-8055.000000000655,VWAP_CROSS
2025-10-15,2025-10-15 09:52:34.009,2025-10-15 10:10:05.192,SHORT,25309.2,25329.6,-21.399999999997817,-9629.999999999018,SL
2025-10-15,2025-10-15 10:15:38.938,2025-10-15 10:45:38.992,LONG,25354.9,25395.0,39.099999999998545,17594.999999999345,TIME
2025-10-15,2025-10-15 10:51:11.271,2025-10-15 11:03:10.975,LONG,25385.0,25410.0,24.0,10800.0,TRAIL_SL
2025-10-15,2025-10-15 11:08:36.747,2025-10-15 11:38:37.268,LONG,25394.6,25409.0,13.400000000001455,6030.000000000655,TIME
2025-10-15,2025-10-15 13:02:04.590,2025-10-15 13:32:12.226,LONG,25433.0,25452.3,18.299999999999272,8234.999999999673,TIME
2025-10-15,2025-10-15 13:38:26.055,2025-10-15 13:49:04.361,LONG,25458.0,25438.0,-21.0,-9450.0,SL
2025-10-15,2025-10-15 13:55:15.587,2025-10-15 14:05:09.128,LONG,25435.1,25415.1,-21.0,-9450.0,SL
2025-10-15,2025-10-15 14:13:02.352,2025-10-15 14:43:02.883,LONG,25415.0,25422.0,6.0,2700.0,TIME
2025-10-15,2025-10-15 14:49:54.126,2025-10-15 15:19:54.436,LONG,25405.0,25430.6,24.599999999998545,11069.999999999345,TIME
2025-10-15,2025-10-15 15:25:21.743,2025-10-15 15:30:00.169,LONG,25431.0,25433.9,1.9000000000014552,855.0000000006548,EOD
2025-10-16,2025-10-16 09:15:30.029,2025-10-16 09:16:09.643,LONG,25493.1,25492.0,-2.099999999998545,-944.9999999993452,VWAP_CROSS
2025-10-16,2025-10-16 09:22:04.026,2025-10-16 09:25:19.837,LONG,25504.0,25497.6,-7.400000000001455,-3330.000000000655,VWAP_CROSS
2025-10-16,2025-10-16 09:31:32.472,2025-10-16 09:39:15.740,LONG,25515.0,25502.3,-13.700000000000728,-6165.000000000327,VWAP_CROSS
2025-10-16,2025-10-16 09:45:17.746,2025-10-16 10:12:39.299,LONG,25515.0,25503.9,-12.099999999998545,-5444.999999999345,VWAP_CROSS
2025-10-16,2025-10-16 10:18:11.566,2025-10-16 10:18:12.552,LONG,25512.7,25505.9,-7.799999999999272,-3509.9999999996726,VWAP_CROSS
2025-10-16,2025-10-16 10:23:39.289,2025-10-16 10:23:40.568,LONG,25510.0,25506.5,-4.5,-2025.0,VWAP_CROSS
2025-10-16,2025-10-16 10:29:53.760,2025-10-16 10:59:54.331,LONG,25532.5,25543.5,10.0,4500.0,TIME
2025-10-16,2025-10-16 11:05:26.312,2025-10-16 11:35:26.843,LONG,25547.0,25540.0,-8.0,-3600.0,TIME
2025-10-16,2025-10-16 13:01:21.639,2025-10-16 13:31:22.405,LONG,25600.0,25614.5,13.5,6075.0,TIME
2025-10-16,2025-10-16 13:37:04.435,2025-10-16 14:07:04.966,LONG,25621.0,25643.5,21.5,9675.0,TIME
2025-10-16,2025-10-16 14:12:35.499,2025-10-16 14:16:47.230,LONG,25666.4,25641.5,-25.900000000001455,-11655.000000000655,SL
2025-10-16,2025-10-16 14:22:44.668,2025-10-16 14:38:42.982,LONG,25650.0,25682.3,31.299999999999272,14084.999999999673,TRAIL_SL
2025-10-16,2025-10-16 14:44:06.459,2025-10-16 15:03:07.477,LONG,25690.9,25670.0,-21.900000000001455,-9855.000000000655,SL
2025-10-17,2025-10-17 09:15:56.110,2025-10-17 09:15:56.828,LONG,25607.5,25600.0,-8.5,-3825.0,VWAP_CROSS
2025-10-17,2025-10-17 09:21:48.836,2025-10-17 09:23:05.505,LONG,25610.0,25603.0,-8.0,-3600.0,VWAP_CROSS
2025-10-17,2025-10-17 09:28:33.715,2025-10-17 09:49:53.695,LONG,25651.0,25631.0,-21.0,-9450.0,VWAP_CROSS
2025-10-17,2025-10-17 09:56:54.183,2025-10-17 10:14:54.184,LONG,25655.0,25722.1,66.09999999999854,29744.999999999345,TRAIL_SL
2025-10-17,2025-10-17 10:20:50.146,2025-10-17 10:50:50.236,LONG,25729.9,25739.0,8.099999999998545,3644.999999999345,TIME
2025-10-17,2025-10-17 10:57:27.900,2025-10-17 11:03:02.665,LONG,25775.0,25805.9,29.900000000001455,13455.000000000655,TRAIL_SL
2025-10-17,2025-10-17 11:08:59.504,2025-10-17 11:37:23.952,LONG,25805.8,25833.6,26.799999999999272,12059.999999999673,TRAIL_SL
2025-10-17,2025-10-17 13:00:41.808,2025-10-17 13:04:23.251,LONG,25746.0,25729.8,-17.200000000000728,-7740.000000000327,VWAP_CROSS
2025-10-17,2025-10-17 13:10:24.552,2025-10-17 13:12:34.311,SHORT,25707.5,25727.7,-21.200000000000728,-9540.000000000327,SL
2025-10-17,2025-10-17 13:18:45.583,2025-10-17 13:18:47.343,SHORT,25730.0,25735.0,-6.0,-2700.0,VWAP_CROSS
2025-10-17,2025-10-17 13:26:15.297,2025-10-17 13:27:23.338,LONG,25740.0,25730.0,-11.0,-4950.0,VWAP_CROSS
2025-10-17,2025-10-17 13:35:44.103,2025-10-17 13:43:20.083,SHORT,25682.0,25702.4,-21.400000000001455,-9630.000000000655,SL
2025-10-17,2025-10-17 13:49:41.046,2025-10-17 13:59:45.852,SHORT,25695.8,25716.0,-21.200000000000728,-9540.000000000327,SL
2025-10-17,2025-10-17 14:08:08.035,2025-10-17 14:15:15.568,LONG,25738.9,25725.4,-14.5,-6525.0,VWAP_CROSS
2025-10-17,2025-10-17 14:20:46.157,2025-10-17 14:48:43.158,LONG,25750.0,25780.0,29.0,13050.0,TRAIL_SL
2025-10-17,2025-10-17 14:54:13.821,2025-10-17 15:01:21.092,LONG,25776.9,25755.6,-22.30000000000291,-10035.00000000131,SL
2025-10-17,2025-10-17 15:07:09.427,2025-10-17 15:10:30.381,LONG,25773.0,25751.1,-22.900000000001455,-10305.000000000655,SL
2025-10-20,2025-10-20 09:16:07.251,2025-10-20 09:19:56.638,LONG,25961.9,25948.8,-14.100000000002183,-6345.000000000982,VWAP_CROSS
2025-10-20,2025-10-20 09:25:59.427,2025-10-20 09:26:23.551,SHORT,25892.4,25913.8,-22.399999999997817,-10079.999999999018,SL
2025-10-20,2025-10-20 09:33:56.639,2025-10-20 09:45:18.735,SHORT,25922.0,25890.0,31.0,13950.0,TRAIL_SL
2025-10-20,2025-10-20 09:51:29.684,2025-10-20 09:57:07.450,SHORT,25848.5,25868.6,-21.099999999998545,-9494.999999999345,SL
2025-10-20,2025-10-20 10:03:56.441,2025-10-20 10:15:01.428,SHORT,25880.2,25900.8,-21.599999999998545,-9719.999999999345,SL
2025-10-20,2025-10-20 10:25:32.473,2025-10-20 10:42:17.389,SHORT,25890.1,25908.7,-19.600000000002183,-8820.000000000982,VWAP_CROSS
2025-10-20,2025-10-20 10:48:09.180,2025-10-20 10:57:02.434,LONG,25918.0,25908.0,-11.0,-4950.0,VWAP_CROSS
2025-10-20,2025-10-20 11:03:18.238,2025-10-20 11:07:47.726,LONG,25915.0,25908.0,-8.0,-3600.0,VWAP_CROSS
2025-10-20,2025-10-20 11:13:34.170,2025-10-20 11:13:42.944,LONG,25910.0,25907.8,-3.2000000000007276,-1440.0000000003274,VWAP_CROSS
2025-10-20,2025-10-20 11:21:34.682,2025-10-20 11:51:34.996,SHORT,25879.5,25884.0,-5.5,-2475.0,TIME
2025-10-20,2025-10-20 13:01:05.527,2025-10-20 13:31:06.063,LONG,25929.9,25934.1,3.1999999999970896,1439.9999999986903,TIME
2025-10-20,2025-10-20 13:40:42.799,2025-10-20 13:48:54.772,LONG,25920.0,25908.0,-13.0,-5850.0,VWAP_CROSS
2025-10-20,2025-10-20 13:54:42.572,2025-10-20 13:54:44.049,LONG,25909.9,25906.2,-4.700000000000728,-2115.0000000003274,VWAP_CROSS
2025-10-20,2025-10-20 14:00:10.547,2025-10-20 14:14:56.584,SHORT,25897.2,25908.5,-12.299999999999272,-5534.999999999673,VWAP_CROSS
2025-10-20,2025-10-20 14:22:06.933,2025-10-20 14:52:07.317,SHORT,25882.1,25883.0,-1.9000000000014552,-855.0000000006548,TIME
2025-10-20,2025-10-20 14:58:05.395,2025-10-20 15:08:38.854,SHORT,25892.0,25904.9,-13.900000000001455,-6255.000000000655,VWAP_CROSS
2025-10-23,2025-10-23 09:21:14.186,2025-10-23 09:21:18.432,LONG,26085.5,26076.9,-9.599999999998545,-4319.999999999345,VWAP_CROSS
2025-10-23,2025-10-23 09:26:50.047,2025-10-23 09:33:52.179,LONG,26120.0,26147.0,26.0,11700.0,TRAIL_SL
2025-10-23,2025-10-23 09:39:20.702,2025-10-23 09:52:20.682,LONG,26153.6,26133.2,-21.399999999997817,-9629.999999999018,SL
2025-10-23,2025-10-23 09:57:50.467,2025-10-23 09:59:58.456,SHORT,26108.0,26128.0,-21.0,-9450.0,SL
2025-10-23,2025-10-23 10:06:00.007,2025-10-23 10:30:22.515,LONG,26150.0,26135.0,-16.0,-7200.0,VWAP_CROSS
2025-10-23,2025-10-23 10:38:50.755,2025-10-23 10:45:29.758,LONG,26145.0,26135.5,-10.5,-4725.0,VWAP_CROSS
2025-10-23,2025-10-23 10:54:32.607,2025-10-23 10:58:49.946,SHORT,26125.0,26136.1,-12.099999999998545,-5444.999999999345,VWAP_CROSS
2025-10-23,2025-10-23 11:07:53.280,2025-10-23 11:14:22.813,SHORT,26112.9,26134.7,-22.799999999999272,-10259.999999999673,SL
2025-10-23,2025-10-23 11:21:26.523,2025-10-23 11:24:00.278,SHORT,26125.7,26135.0,-10.299999999999272,-4634.999999999673,VWAP_CROSS
2025-10-23,2025-10-23 13:00:00.823,2025-10-23 13:17:16.559,SHORT,26133.7,26140.6,-7.899999999997817,-3554.9999999990177,VWAP_CROSS
2025-10-23,2025-10-23 13:25:55.068,2025-10-23 13:38:27.867,SHORT,26120.0,26090.0,29.0,13050.0,TRAIL_SL
2025-10-23,2025-10-23 13:50:29.244,2025-10-23 14:02:47.624,SHORT,26093.8,26053.5,39.29999999999927,17684.999999999673,TRAIL_SL
2025-10-23,2025-10-23 14:08:21.141,2025-10-23 14:22:31.698,SHORT,26047.2,26020.2,26.0,11700.0,TRAIL_SL
2025-10-23,2025-10-23 14:36:37.412,2025-10-23 14:42:21.018,SHORT,26030.0,26050.0,-21.0,-9450.0,SL
2025-10-23,2025-10-23 14:48:51.932,2025-10-23 15:05:22.738,SHORT,26065.0,26001.4,62.599999999998545,28169.999999999345,TRAIL_SL
2025-10-23,2025-10-23 15:10:54.161,2025-10-23 15:19:12.954,SHORT,25960.6,25981.0,-21.400000000001455,-9630.000000000655,SL
2025-10-24,2025-10-24 09:16:08.151,2025-10-24 09:20:31.487,SHORT,25953.0,25920.3,31.700000000000728,14265.000000000327,TRAIL_SL
2025-10-24,2025-10-24 09:26:21.682,2025-10-24 09:27:03.936,LONG,25955.9,25937.2,-19.700000000000728,-8865.000000000327,VWAP_CROSS
2025-10-24,2025-10-24 09:33:01.621,2025-10-24 09:33:06.039,LONG,25949.2,25940.0,-10.200000000000728,-4590.000000000327,VWAP_CROSS
2025-10-24,2025-10-24 09:38:44.195,2025-10-24 09:42:44.165,LONG,25975.0,25955.0,-21.0,-9450.0,SL
2025-10-24,2025-10-24 09:49:01.144,2025-10-24 09:50:24.898,LONG,25960.0,25950.1,-10.900000000001455,-4905.000000000655,VWAP_CROSS
2025-10-24,2025-10-24 10:01:51.168,2025-10-24 10:02:22.232,LONG,25952.7,25948.9,-4.799999999999272,-2159.9999999996726,VWAP_CROSS
2025-10-24,2025-10-24 10:07:55.751,2025-10-24 10:10:52.653,LONG,25958.1,25949.1,-10.0,-4500.0,VWAP_CROSS
2025-10-24,2025-10-24 10:16:30.500,2025-10-24 10:25:49.230,SHORT,25926.3,25886.0,39.29999999999927,17684.999999999673,TRAIL_SL
2025-10-24,2025-10-24 10:32:50.205,2025-10-24 10:37:52.426,SHORT,25862.1,25883.0,-21.900000000001455,-9855.000000000655,SL
2025-10-24,2025-10-24 10:43:23.971,2025-10-24 10:50:35.451,SHORT,25853.1,25873.3,-21.200000000000728,-9540.000000000327,SL
2025-10-24,2025-10-24 10:58:30.725,2025-10-24 11:28:30.978,SHORT,25856.1,25860.0,-4.900000000001455,-2205.000000000655,TIME
2025-10-24,2025-10-24 13:02:45.834,2025-10-24 13:30:23.070,SHORT,25859.1,25809.2,48.89999999999782,22004.999999999018,TRAIL_SL
2025-10-24,2025-10-24 13:36:21.334,2025-10-24 13:44:47.154,SHORT,25789.3,25754.4,33.89999999999782,15254.999999999018,TRAIL_SL
2025-10-24,2025-10-24 13:51:06.091,2025-10-24 13:56:14.838,SHORT,25747.3,25767.4,-21.100000000002183,-9495.000000000982,SL
2025-10-24,2025-10-24 14:02:44.813,2025-10-24 14:07:49.865,SHORT,25761.9,25782.2,-21.299999999999272,-9584.999999999673,SL
2025-10-24,2025-10-24 14:14:40.320,2025-10-24 14:44:40.611,SHORT,25790.0,25785.2,3.7999999999992724,1709.9999999996726,TIME
2025-10-24,2025-10-24 14:52:13.871,2025-10-24 15:02:28.368,SHORT,25771.2,25797.0,-26.799999999999272,-12059.999999999673,SL
2025-10-27,2025-10-27 09:15:55.337,2025-10-27 09:18:16.582,LONG,25914.0,25912.0,-3.0,-1350.0,VWAP_CROSS
2025-10-27,2025-10-27 09:24:44.552,2025-10-27 09:47:35.304,LONG,25943.0,25998.2,54.20000000000073,24390.000000000327,TRAIL_SL
2025-10-27,2025-10-27 09:53:28.029,2025-10-27 10:12:07.564,LONG,25998.4,26033.0,33.599999999998545,15119.999999999345,TRAIL_SL
2025-10-27,2025-10-27 10:17:53.108,2025-10-27 10:36:44.373,LONG,26040.1,26016.6,-24.5,-11025.0,SL
2025-10-27,2025-10-27 10:42:25.166,2025-10-27 11:12:25.524,LONG,26024.0,26037.7,12.700000000000728,5715.000000000327,TIME
2025-10-27,2025-10-27 11:18:14.338,2025-10-27 11:41:09.179,LONG,26033.6,26006.7,-27.899999999997817,-12554.999999999018,SL
2025-10-27,2025-10-27 13:00:29.671,2025-10-27 13:10:01.475,LONG,26021.0,26005.0,-17.0,-7650.0,VWAP_CROSS
2025-10-27,2025-10-27 13:15:58.479,2025-10-27 13:16:04.431,LONG,26011.3,26008.1,-4.200000000000728,-1890.0000000003274,VWAP_CROSS
2025-10-27,2025-10-27 13:21:58.696,2025-10-27 13:24:57.769,SHORT,25970.6,25991.0,-21.400000000001455,-9630.000000000655,SL
2025-10-27,2025-10-27 13:30:32.939,2025-10-27 13:39:16.956,SHORT,25973.4,25993.7,-21.299999999999272,-9584.999999999673,SL
2025-10-27,2025-10-27 13:46:31.436,2025-10-27 13:50:07.694,SHORT,25982.1,26008.1,-27.0,-12150.0,VWAP_CROSS
2025-10-27,2025-10-27 13:56:00.693,2025-10-27 13:56:03.433,SHORT,26001.5,26005.0,-4.5,-2025.0,VWAP_CROSS
2025-10-27,2025-10-27 14:02:42.976,2025-10-27 14:03:04.012,LONG,26008.0,26004.0,-5.0,-2250.0,VWAP_CROSS
2025-10-27,2025-10-27 14:09:03.468,2025-10-27 14:09:47.750,SHORT,26000.2,26005.0,-5.799999999999272,-2609.9999999996726,VWAP_CROSS
2025-10-27,2025-10-27 14:15:45.510,2025-10-27 14:17:21.895,SHORT,25983.1,26005.0,-22.900000000001455,-10305.000000000655,VWAP_CROSS
2025-10-27,2025-10-27 14:23:30.747,2025-10-27 14:46:02.514,LONG,26010.0,26005.0,-6.0,-2700.0,VWAP_CROSS
2025-10-27,2025-10-27 14:52:22.775,2025-10-27 14:57:57.783,SHORT,26000.3,26004.9,-5.600000000002183,-2520.0000000009823,VWAP_CROSS
2025-10-27,2025-10-27 15:04:03.018,2025-10-27 15:08:05.841,SHORT,25996.6,26006.0,-10.400000000001455,-4680.000000000655,VWAP_CROSS
