Date,Time,Trading_Symbol,Instrument_Token,LTP,LTQ,Volume,Open_Interest,BestBid,BestAsk,BidSize,AskSize,DateTime
19/11/2025,10:58:35.477,NIFTY25NOVFUT,9485826,25976.2,75,1812525,17401500,25976.1,25978.8,150,75,2025-11-19 10:58:35.477
19/11/2025,10:58:36.684,NIFTY25NOVFUT,9485826,25976.2,75,1812525,17401500,25976.1,25978.4,150,900,2025-11-19 10:58:36.684
19/11/2025,10:58:37.361,NIFTY25NOVFUT,9485826,25976.2,75,1812525,17401500,25976.1,25978.3,150,300,2025-11-19 10:58:37.361
19/11/2025,10:58:38.142,NIFTY25NOVFUT,9485826,25976.1,75,1812525,17401875,25976.1,25978.3,150,300,2025-11-19 10:58:38.142
19/11/2025,10:58:38.470,NIFTY25NOVFUT,9485826,25975.5,75,1812750,17401875,25975.5,25976.5,600,75,2025-11-19 10:58:38.470
19/11/2025,10:58:38.882,NIFTY25NOVFUT,9485826,25975.5,75,1812750,17401875,25975.5,25976.3,600,75,2025-11-19 10:58:38.882
19/11/2025,10:58:39.664,NIFTY25NOVFUT,9485826,25975.0,75,1812750,17401875,25975.5,25976.3,600,75,2025-11-19 10:58:39.664
19/11/2025,10:58:40.147,NIFTY25NOVFUT,9485826,25974.9,75,1814100,17401875,25972.5,25974.6,150,225,2025-11-19 10:58:40.147
19/11/2025,10:58:40.403,NIFTY25NOVFUT,9485826,25974.9,75,1814100,17401875,25972.0,25974.2,225,1050,2025-11-19 10:58:40.403
19/11/2025,10:58:40.683,NIFTY25NOVFUT,9485826,25974.9,75,1814100,17401875,25972.0,25974.2,225,1050,2025-11-19 10:58:40.683
19/11/2025,10:58:41.707,NIFTY25NOVFUT,9485826,25974.9,75,1814100,17401875,25972.0,25974.3,225,150,2025-11-19 10:58:41.707
19/11/2025,10:58:42.354,NIFTY25NOVFUT,9485826,25974.9,75,1814100,17401875,25972.0,25974.3,225,75,2025-11-19 10:58:42.354
19/11/2025,10:58:42.674,NIFTY25NOVFUT,9485826,25974.3,75,1814100,17401875,25972.0,25974.3,225,75,2025-11-19 10:58:42.674
19/11/2025,10:58:43.387,NIFTY25NOVFUT,9485826,25974.3,75,1814175,17401875,25972.8,25974.4,150,75,2025-11-19 10:58:43.387
19/11/2025,10:58:43.887,NIFTY25NOVFUT,9485826,25972.9,75,1814325,17401875,25972.9,25975.4,75,225,2025-11-19 10:58:43.887
19/11/2025,10:58:44.610,NIFTY25NOVFUT,9485826,25975.4,75,1814325,17401875,25972.9,25975.4,75,225,2025-11-19 10:58:44.610
19/11/2025,10:58:45.580,NIFTY25NOVFUT,9485826,25975.4,75,1814400,17401875,25972.9,25974.6,375,675,2025-11-19 10:58:45.580
19/11/2025,10:58:46.645,NIFTY25NOVFUT,9485826,25974.3,75,1814475,17401875,25973.2,25974.3,75,375,2025-11-19 10:58:46.645
19/11/2025,10:58:47.404,NIFTY25NOVFUT,9485826,25974.3,75,1814475,17401875,25973.2,25974.2,75,300,2025-11-19 10:58:47.404
19/11/2025,10:58:47.672,NIFTY25NOVFUT,9485826,25973.2,75,1814475,17401875,25973.2,25974.2,75,300,2025-11-19 10:58:47.672
19/11/2025,10:58:48.361,NIFTY25NOVFUT,9485826,25973.2,75,1814550,17401875,25973.2,25974.2,300,1125,2025-11-19 10:58:48.361
19/11/2025,10:58:48.880,NIFTY25NOVFUT,9485826,25973.2,75,1814550,17401875,25973.2,25974.2,300,450,2025-11-19 10:58:48.880
19/11/2025,10:58:49.903,NIFTY25NOVFUT,9485826,25973.5,75,1814550,17401875,25973.2,25974.2,300,450,2025-11-19 10:58:49.903
19/11/2025,10:58:50.180,NIFTY25NOVFUT,9485826,25973.5,75,1814625,17401875,25973.5,25974.4,225,75,2025-11-19 10:58:50.180
19/11/2025,10:58:50.635,NIFTY25NOVFUT,9485826,25973.5,75,1814625,17401875,25973.6,25974.4,225,75,2025-11-19 10:58:50.635
19/11/2025,10:58:51.108,NIFTY25NOVFUT,9485826,25973.5,75,1814625,17401875,25973.6,25974.4,225,75,2025-11-19 10:58:51.108
19/11/2025,10:58:51.901,NIFTY25NOVFUT,9485826,25973.5,75,1814700,17401875,25972.8,25974.2,225,150,2025-11-19 10:58:51.901
19/11/2025,10:58:52.153,NIFTY25NOVFUT,9485826,25973.9,75,1814700,17401875,25972.8,25974.2,225,150,2025-11-19 10:58:52.153
19/11/2025,10:58:52.397,NIFTY25NOVFUT,9485826,25973.0,75,1814850,17401875,25973.0,25974.3,150,75,2025-11-19 10:58:52.397
19/11/2025,10:58:52.926,NIFTY25NOVFUT,9485826,25973.0,75,1814850,17401875,25973.0,25974.3,150,75,2025-11-19 10:58:52.926
19/11/2025,10:58:53.389,NIFTY25NOVFUT,9485826,25973.0,75,1814850,17401875,25973.4,25974.1,150,75,2025-11-19 10:58:53.389
19/11/2025,10:58:53.882,NIFTY25NOVFUT,9485826,25973.0,75,1814850,17401875,25973.7,25974.3,150,75,2025-11-19 10:58:53.882
19/11/2025,10:58:54.437,NIFTY25NOVFUT,9485826,25974.3,75,1814850,17401875,25973.7,25974.3,150,75,2025-11-19 10:58:54.437
19/11/2025,10:58:54.890,NIFTY25NOVFUT,9485826,25973.5,75,1814850,17401875,25973.7,25974.3,150,75,2025-11-19 10:58:54.890
19/11/2025,10:58:55.172,NIFTY25NOVFUT,9485826,25973.5,75,1815000,17401875,25973.5,25974.9,75,300,2025-11-19 10:58:55.172
19/11/2025,10:58:55.646,NIFTY25NOVFUT,9485826,25974.6,75,1815075,17401875,25973.6,25974.6,75,150,2025-11-19 10:58:55.646
19/11/2025,10:58:55.875,NIFTY25NOVFUT,9485826,25974.6,75,1815075,17401875,25973.6,25974.6,75,150,2025-11-19 10:58:55.875
19/11/2025,10:58:56.646,NIFTY25NOVFUT,9485826,25974.0,75,1815150,17401875,25973.6,25974.0,75,225,2025-11-19 10:58:56.646
19/11/2025,10:58:57.357,NIFTY25NOVFUT,9485826,25974.0,75,1815150,17401875,25973.5,25974.0,75,225,2025-11-19 10:58:57.357
19/11/2025,10:58:57.654,NIFTY25NOVFUT,9485826,25973.2,75,1815150,17401875,25973.5,25974.0,75,225,2025-11-19 10:58:57.654
19/11/2025,10:58:57.898,NIFTY25NOVFUT,9485826,25973.2,75,1815150,17401875,25973.5,25974.0,75,225,2025-11-19 10:58:57.898
19/11/2025,10:58:58.397,NIFTY25NOVFUT,9485826,25973.2,75,1815225,17401875,25973.2,25974.0,75,225,2025-11-19 10:58:58.397
19/11/2025,10:58:58.642,NIFTY25NOVFUT,9485826,25974.0,75,1815300,17401875,25973.1,25974.0,75,150,2025-11-19 10:58:58.642
19/11/2025,10:59:00.117,NIFTY25NOVFUT,9485826,25974.0,75,1815300,17401875,25973.1,25974.0,75,150,2025-11-19 10:59:00.117
19/11/2025,10:59:00.523,NIFTY25NOVFUT,9485826,25974.0,75,1815375,17401875,25973.3,25974.0,75,75,2025-11-19 10:59:00.523
19/11/2025,10:59:00.718,NIFTY25NOVFUT,9485826,25974.0,75,1815375,17401875,25973.3,25974.0,75,75,2025-11-19 10:59:00.718
19/11/2025,10:59:01.088,NIFTY25NOVFUT,9485826,25973.3,75,1815375,17401875,25973.3,25974.0,75,75,2025-11-19 10:59:01.088
19/11/2025,10:59:01.764,NIFTY25NOVFUT,9485826,25973.3,75,1815450,17401875,25973.1,25974.0,300,75,2025-11-19 10:59:01.764
19/11/2025,10:59:02.467,NIFTY25NOVFUT,9485826,25973.3,75,1815450,17401875,25972.8,25974.0,300,75,2025-11-19 10:59:02.467
19/11/2025,10:59:02.899,NIFTY25NOVFUT,9485826,25974.0,75,1815450,17401875,25972.8,25974.0,300,75,2025-11-19 10:59:02.899
19/11/2025,10:59:03.450,NIFTY25NOVFUT,9485826,25974.0,75,1815525,17401875,25973.3,25975.0,225,75,2025-11-19 10:59:03.450
19/11/2025,10:59:03.670,NIFTY25NOVFUT,9485826,25974.0,75,1815525,17401875,25973.3,25975.0,225,75,2025-11-19 10:59:03.670
19/11/2025,10:59:04.135,NIFTY25NOVFUT,9485826,25974.0,75,1815600,17401875,25973.3,25975.4,225,225,2025-11-19 10:59:04.135
19/11/2025,10:59:05.367,NIFTY25NOVFUT,9485826,25974.0,75,1815600,17401875,25974.1,25975.4,300,225,2025-11-19 10:59:05.367
19/11/2025,10:59:05.803,NIFTY25NOVFUT,9485826,25974.0,75,1815600,17401875,25973.8,25975.4,225,225,2025-11-19 10:59:05.803
19/11/2025,10:59:05.939,NIFTY25NOVFUT,9485826,25975.4,75,1815600,17401875,25973.8,25975.4,225,225,2025-11-19 10:59:05.939
19/11/2025,10:59:06.933,NIFTY25NOVFUT,9485826,25973.5,75,1815750,17401875,25973.5,25975.4,150,150,2025-11-19 10:59:06.933
19/11/2025,10:59:07.382,NIFTY25NOVFUT,9485826,25973.5,75,1815750,17401875,25973.4,25975.4,300,150,2025-11-19 10:59:07.382
19/11/2025,10:59:07.935,NIFTY25NOVFUT,9485826,25973.5,75,1815750,17401875,25973.4,25975.4,300,150,2025-11-19 10:59:07.935
19/11/2025,10:59:08.362,NIFTY25NOVFUT,9485826,25973.5,75,1815825,17401875,25973.5,25975.4,225,225,2025-11-19 10:59:08.362
19/11/2025,10:59:08.877,NIFTY25NOVFUT,9485826,25975.4,75,1815900,17401875,25973.4,25975.4,225,150,2025-11-19 10:59:08.877
19/11/2025,10:59:09.949,NIFTY25NOVFUT,9485826,25975.4,75,1815900,17401875,25973.4,25975.4,225,150,2025-11-19 10:59:09.949
19/11/2025,10:59:10.451,NIFTY25NOVFUT,9485826,25975.4,75,1815975,17401875,25974.0,25975.4,150,75,2025-11-19 10:59:10.451
19/11/2025,10:59:10.686,NIFTY25NOVFUT,9485826,25975.4,75,1815975,17401875,25974.0,25975.4,150,75,2025-11-19 10:59:10.686
19/11/2025,10:59:11.125,NIFTY25NOVFUT,9485826,25975.4,75,1815975,17401875,25974.0,25975.4,150,75,2025-11-19 10:59:11.125
19/11/2025,10:59:11.916,NIFTY25NOVFUT,9485826,25974.0,150,1816200,17401875,25973.5,25975.3,225,150,2025-11-19 10:59:11.916
19/11/2025,10:59:12.390,NIFTY25NOVFUT,9485826,25974.0,150,1816200,17401875,25973.2,25975.5,225,450,2025-11-19 10:59:12.390
19/11/2025,10:59:12.894,NIFTY25NOVFUT,9485826,25975.5,75,1816200,17401875,25973.2,25975.5,225,450,2025-11-19 10:59:12.894
19/11/2025,10:59:13.392,NIFTY25NOVFUT,9485826,25975.4,75,1816950,17401875,25973.8,25975.4,300,600,2025-11-19 10:59:13.392
19/11/2025,10:59:13.887,NIFTY25NOVFUT,9485826,25975.4,75,1816950,17401875,25974.7,25975.6,75,150,2025-11-19 10:59:13.887
19/11/2025,10:59:15.132,NIFTY25NOVFUT,9485826,25974.4,75,1817100,17401875,25974.3,25975.6,75,450,2025-11-19 10:59:15.132
19/11/2025,10:59:15.659,NIFTY25NOVFUT,9485826,25974.4,75,1817100,17401875,25974.3,25975.6,75,225,2025-11-19 10:59:15.659
19/11/2025,10:59:15.918,NIFTY25NOVFUT,9485826,25974.4,75,1817100,17401875,25974.3,25975.6,75,225,2025-11-19 10:59:15.918
19/11/2025,10:59:16.618,NIFTY25NOVFUT,9485826,25974.4,75,1817100,17401875,25974.4,25975.6,75,75,2025-11-19 10:59:16.618
19/11/2025,10:59:17.409,NIFTY25NOVFUT,9485826,25975.1,75,1817100,17401875,25974.4,25975.1,75,900,2025-11-19 10:59:17.409
19/11/2025,10:59:18.374,NIFTY25NOVFUT,9485826,25975.1,75,1817175,17401875,25973.9,25975.0,75,600,2025-11-19 10:59:18.374
19/11/2025,10:59:18.897,NIFTY25NOVFUT,9485826,25975.1,75,1817175,17401875,25973.5,25974.9,75,675,2025-11-19 10:59:18.897
19/11/2025,10:59:19.870,NIFTY25NOVFUT,9485826,25975.1,75,1817175,17401875,25973.2,25973.9,75,450,2025-11-19 10:59:19.870
19/11/2025,10:59:20.663,NIFTY25NOVFUT,9485826,25975.1,75,1817175,17401875,25973.2,25973.9,75,75,2025-11-19 10:59:20.663
19/11/2025,10:59:20.906,NIFTY25NOVFUT,9485826,25973.2,75,1817175,17401875,25973.2,25973.9,75,75,2025-11-19 10:59:20.906
19/11/2025,10:59:21.646,NIFTY25NOVFUT,9485826,25973.2,75,1817250,17401875,25973.0,25973.9,75,525,2025-11-19 10:59:21.646
19/11/2025,10:59:22.141,NIFTY25NOVFUT,9485826,25973.0,75,1817325,17401875,25972.1,25973.9,225,525,2025-11-19 10:59:22.141
19/11/2025,10:59:22.876,NIFTY25NOVFUT,9485826,25974.1,75,1817325,17401875,25972.1,25973.9,225,525,2025-11-19 10:59:22.876
19/11/2025,10:59:23.405,NIFTY25NOVFUT,9485826,25974.1,75,1817400,17401875,25972.4,25974.1,225,75,2025-11-19 10:59:23.405
19/11/2025,10:59:24.138,NIFTY25NOVFUT,9485826,25974.1,75,1817400,17401875,25972.2,25974.1,225,75,2025-11-19 10:59:24.138
19/11/2025,10:59:24.915,NIFTY25NOVFUT,9485826,25974.8,75,1817475,17401875,25972.4,25974.8,225,300,2025-11-19 10:59:24.915
19/11/2025,10:59:25.392,NIFTY25NOVFUT,9485826,25974.8,75,1817475,17401875,25972.2,25974.7,225,1200,2025-11-19 10:59:25.392
19/11/2025,10:59:26.434,NIFTY25NOVFUT,9485826,25974.8,75,1817475,17401875,25972.0,25974.6,675,525,2025-11-19 10:59:26.434
19/11/2025,10:59:27.125,NIFTY25NOVFUT,9485826,25972.2,75,1817475,17401875,25972.0,25974.6,675,525,2025-11-19 10:59:27.125
19/11/2025,10:59:27.422,NIFTY25NOVFUT,9485826,25972.2,75,1817550,17401875,25972.4,25974.1,150,1125,2025-11-19 10:59:27.422
19/11/2025,10:59:28.133,NIFTY25NOVFUT,9485826,25974.4,75,1817625,17401875,25972.3,25974.4,150,225,2025-11-19 10:59:28.133
19/11/2025,10:59:28.912,NIFTY25NOVFUT,9485826,25972.7,75,1817700,17401875,25972.7,25974.9,75,75,2025-11-19 10:59:28.912
19/11/2025,10:59:29.901,NIFTY25NOVFUT,9485826,25972.7,75,1817700,17401875,25973.0,25975.0,75,450,2025-11-19 10:59:29.901
19/11/2025,10:59:30.384,NIFTY25NOVFUT,9485826,25972.7,75,1817700,17401875,25973.3,25975.0,75,450,2025-11-19 10:59:30.384
19/11/2025,10:59:30.665,NIFTY25NOVFUT,9485826,25975.0,150,1817700,17401875,25973.3,25975.0,75,450,2025-11-19 10:59:30.665
19/11/2025,10:59:31.138,NIFTY25NOVFUT,9485826,25975.0,150,1817700,17401875,25973.3,25975.0,75,450,2025-11-19 10:59:31.138
19/11/2025,10:59:31.415,NIFTY25NOVFUT,9485826,25975.0,150,1817850,17401875,25973.1,25975.0,75,900,2025-11-19 10:59:31.415
19/11/2025,10:59:31.871,NIFTY25NOVFUT,9485826,25975.0,75,1817850,17401875,25973.1,25975.0,75,900,2025-11-19 10:59:31.871
19/11/2025,10:59:32.450,NIFTY25NOVFUT,9485826,25975.0,75,1817925,17401875,25972.7,25974.4,75,75,2025-11-19 10:59:32.450
19/11/2025,10:59:33.460,NIFTY25NOVFUT,9485826,25975.0,75,1817925,17401875,25972.6,25974.4,75,75,2025-11-19 10:59:33.460
19/11/2025,10:59:33.928,NIFTY25NOVFUT,9485826,25975.0,75,1817925,17401875,25972.7,25974.4,75,75,2025-11-19 10:59:33.928
19/11/2025,10:59:34.383,NIFTY25NOVFUT,9485826,25974.4,75,1817925,17401875,25972.7,25974.4,75,75,2025-11-19 10:59:34.383
19/11/2025,10:59:34.671,NIFTY25NOVFUT,9485826,25974.4,75,1817925,17401875,25972.7,25974.4,75,75,2025-11-19 10:59:34.671
19/11/2025,10:59:34.903,NIFTY25NOVFUT,9485826,25974.4,75,1818000,17401875,25972.9,25975.0,75,225,2025-11-19 10:59:34.903
19/11/2025,10:59:35.383,NIFTY25NOVFUT,9485826,25974.4,75,1818000,17401875,25973.0,25975.0,75,225,2025-11-19 10:59:35.383
19/11/2025,10:59:36.368,NIFTY25NOVFUT,9485826,25974.4,75,1818000,17401875,25973.0,25975.0,75,225,2025-11-19 10:59:36.368
19/11/2025,10:59:36.631,NIFTY25NOVFUT,9485826,25974.4,75,1818075,17401875,25973.0,25974.4,75,300,2025-11-19 10:59:36.631
19/11/2025,10:59:37.669,NIFTY25NOVFUT,9485826,25974.4,75,1818075,17401875,25973.0,25974.7,75,750,2025-11-19 10:59:37.669
19/11/2025,10:59:38.432,NIFTY25NOVFUT,9485826,25973.0,75,1818075,17401875,25973.0,25975.0,75,1575,2025-11-19 10:59:38.432
19/11/2025,10:59:38.638,NIFTY25NOVFUT,9485826,25973.0,75,1818075,17401875,25973.0,25975.0,75,1575,2025-11-19 10:59:38.638
19/11/2025,10:59:38.867,NIFTY25NOVFUT,9485826,25973.0,75,1818150,17401875,25972.2,25974.9,75,750,2025-11-19 10:59:38.867
19/11/2025,10:59:39.415,NIFTY25NOVFUT,9485826,25972.2,75,1818150,17401875,25972.2,25974.9,75,750,2025-11-19 10:59:39.415
19/11/2025,10:59:39.679,NIFTY25NOVFUT,9485826,25972.2,75,1818150,17401875,25972.2,25974.9,75,750,2025-11-19 10:59:39.679
19/11/2025,10:59:39.868,NIFTY25NOVFUT,9485826,25972.2,75,1818225,17401875,25972.1,25974.8,300,300,2025-11-19 10:59:39.868
19/11/2025,10:59:40.627,NIFTY25NOVFUT,9485826,25972.3,75,1818225,17401875,25972.3,25974.8,300,225,2025-11-19 10:59:40.627
19/11/2025,10:59:41.460,NIFTY25NOVFUT,9485826,25972.1,150,1818450,17401875,25972.2,25975.0,75,525,2025-11-19 10:59:41.460
19/11/2025,10:59:41.912,NIFTY25NOVFUT,9485826,25972.1,150,1818450,17401875,25972.2,25975.0,75,525,2025-11-19 10:59:41.912
19/11/2025,10:59:42.384,NIFTY25NOVFUT,9485826,25972.1,150,1818450,17401875,25972.0,25974.6,375,225,2025-11-19 10:59:42.384
19/11/2025,10:59:43.365,NIFTY25NOVFUT,9485826,25974.7,75,1818450,17401875,25972.0,25974.7,300,975,2025-11-19 10:59:43.365
19/11/2025,10:59:43.897,NIFTY25NOVFUT,9485826,25974.7,75,1818525,17401875,25972.0,25974.7,300,825,2025-11-19 10:59:43.897
19/11/2025,10:59:44.899,NIFTY25NOVFUT,9485826,25972.0,75,1818600,17401875,25972.0,25974.7,225,1125,2025-11-19 10:59:44.899
19/11/2025,10:59:45.667,NIFTY25NOVFUT,9485826,25972.0,75,1818600,17401875,25972.0,25974.5,225,1350,2025-11-19 10:59:45.667
19/11/2025,10:59:46.124,NIFTY25NOVFUT,9485826,25974.0,75,1818600,17401875,25972.0,25974.5,225,1350,2025-11-19 10:59:46.124
19/11/2025,10:59:46.644,NIFTY25NOVFUT,9485826,25974.0,75,1818675,17401875,25972.0,25974.0,225,1050,2025-11-19 10:59:46.644
19/11/2025,10:59:47.415,NIFTY25NOVFUT,9485826,25974.0,75,1818675,17401875,25972.0,25974.6,225,75,2025-11-19 10:59:47.415
19/11/2025,10:59:48.364,NIFTY25NOVFUT,9485826,25972.2,75,1818750,17401875,25972.0,25975.0,225,225,2025-11-19 10:59:48.364
19/11/2025,10:59:49.174,NIFTY25NOVFUT,9485826,25975.0,75,1818825,17401875,25972.0,25975.0,225,1575,2025-11-19 10:59:49.174
19/11/2025,10:59:49.912,NIFTY25NOVFUT,9485826,25975.0,75,1818825,17401875,25972.0,25975.0,225,600,2025-11-19 10:59:49.912
19/11/2025,10:59:50.376,NIFTY25NOVFUT,9485826,25975.0,75,1818825,17401875,25972.0,25974.3,225,225,2025-11-19 10:59:50.376
19/11/2025,10:59:50.980,NIFTY25NOVFUT,9485826,25974.3,75,1818825,17401875,25972.0,25974.3,225,225,2025-11-19 10:59:50.980
19/11/2025,10:59:51.442,NIFTY25NOVFUT,9485826,25974.3,75,1819125,17401875,25972.0,25974.2,225,1050,2025-11-19 10:59:51.442
19/11/2025,10:59:51.678,NIFTY25NOVFUT,9485826,25972.0,75,1819125,17401875,25972.0,25974.2,225,1050,2025-11-19 10:59:51.678
19/11/2025,10:59:53.808,NIFTY25NOVFUT,9485826,25972.0,75,1819200,17401875,25972.0,25974.2,150,600,2025-11-19 10:59:53.808
19/11/2025,10:59:56.246,NIFTY25NOVFUT,9485826,25972.0,75,1819200,17401875,25972.0,25974.6,150,75,2025-11-19 10:59:56.246
19/11/2025,10:59:56.590,NIFTY25NOVFUT,9485826,25972.0,75,1819200,17401875,25972.0,25975.0,150,2775,2025-11-19 10:59:56.590
19/11/2025,10:59:57.424,NIFTY25NOVFUT,9485826,25972.0,75,1819200,17401875,25972.0,25975.0,150,1650,2025-11-19 10:59:57.424
19/11/2025,10:59:57.718,NIFTY25NOVFUT,9485826,25972.0,75,1819200,17401875,25972.0,25975.0,150,1650,2025-11-19 10:59:57.718
19/11/2025,10:59:57.907,NIFTY25NOVFUT,9485826,25975.0,75,1819275,17401875,25972.0,25975.0,75,1650,2025-11-19 10:59:57.907
19/11/2025,10:59:58.420,NIFTY25NOVFUT,9485826,25975.0,75,1819425,17401875,25972.0,25975.0,75,1500,2025-11-19 10:59:58.420
19/11/2025,10:59:58.525,NIFTY25NOVFUT,9485826,25975.0,75,1819425,17401875,25972.0,25975.0,75,1500,2025-11-19 10:59:58.525
19/11/2025,10:59:59.036,NIFTY25NOVFUT,9485826,25972.0,75,1819500,17401875,25971.5,25975.0,75,1500,2025-11-19 10:59:59.036
19/11/2025,10:59:59.148,NIFTY25NOVFUT,9485826,25975.0,75,1819500,17401875,25971.5,25975.0,75,1500,2025-11-19 10:59:59.148
19/11/2025,10:59:59.535,NIFTY25NOVFUT,9485826,25975.0,75,1819575,17401875,25971.5,25975.0,75,1425,2025-11-19 10:59:59.535
19/11/2025,10:59:59.915,NIFTY25NOVFUT,9485826,25975.0,75,1819575,17401875,25971.5,25975.0,75,1500,2025-11-19 10:59:59.915
19/11/2025,11:00:00.227,NIFTY25NOVFUT,9485826,25971.0,300,1819575,17401875,25971.5,25975.0,75,1500,2025-11-19 11:00:00.227
19/11/2025,11:00:00.667,NIFTY25NOVFUT,9485826,25971.0,300,1820025,17401875,25971.4,25975.0,375,1500,2025-11-19 11:00:00.667
19/11/2025,11:00:01.465,NIFTY25NOVFUT,9485826,25972.0,75,1820025,17401875,25972.1,25975.0,75,1500,2025-11-19 11:00:01.465
19/11/2025,11:00:01.741,NIFTY25NOVFUT,9485826,25971.3,150,1820025,17401875,25972.1,25975.0,75,1500,2025-11-19 11:00:01.741
19/11/2025,11:00:02.345,NIFTY25NOVFUT,9485826,25971.3,150,1820475,17401875,25971.4,25975.0,150,1500,2025-11-19 11:00:02.345
19/11/2025,11:00:03.323,NIFTY25NOVFUT,9485826,25971.3,150,1820475,17401875,25974.0,25975.0,75,1500,2025-11-19 11:00:03.323
19/11/2025,11:00:03.703,NIFTY25NOVFUT,9485826,25971.5,75,1820475,17401875,25974.0,25975.0,75,1500,2025-11-19 11:00:03.703
19/11/2025,11:00:03.974,NIFTY25NOVFUT,9485826,25971.5,75,1820625,17401875,25971.4,25975.0,75,1875,2025-11-19 11:00:03.974
19/11/2025,11:00:04.301,NIFTY25NOVFUT,9485826,25974.6,75,1820625,17401875,25971.4,25975.0,75,1875,2025-11-19 11:00:04.301
19/11/2025,11:00:04.391,NIFTY25NOVFUT,9485826,25974.6,75,1820850,17401875,25971.0,25974.6,75,525,2025-11-19 11:00:04.391
19/11/2025,11:00:05.442,NIFTY25NOVFUT,9485826,25974.6,75,1820850,17401875,25971.0,25975.0,375,1575,2025-11-19 11:00:05.442
19/11/2025,11:00:05.794,NIFTY25NOVFUT,9485826,25974.6,75,1820850,17401875,25971.8,25975.0,300,1575,2025-11-19 11:00:05.794
19/11/2025,11:00:06.632,NIFTY25NOVFUT,9485826,25974.6,75,1820850,17401875,25971.9,25975.0,300,1500,2025-11-19 11:00:06.632
19/11/2025,11:00:07.130,NIFTY25NOVFUT,9485826,25972.2,150,1821075,17401875,25972.3,25973.9,150,75,2025-11-19 11:00:07.130
19/11/2025,11:00:08.366,NIFTY25NOVFUT,9485826,25973.9,75,1821150,17401875,25972.5,25974.9,150,150,2025-11-19 11:00:08.366
19/11/2025,11:00:09.000,NIFTY25NOVFUT,9485826,25973.9,75,1821150,17401875,25972.1,25974.9,150,600,2025-11-19 11:00:09.000
19/11/2025,11:00:09.902,NIFTY25NOVFUT,9485826,25973.9,75,1821150,17401875,25972.5,25975.0,150,1500,2025-11-19 11:00:09.902
19/11/2025,11:00:10.371,NIFTY25NOVFUT,9485826,25973.9,75,1821150,17401875,25972.8,25975.0,150,1500,2025-11-19 11:00:10.371
19/11/2025,11:00:11.407,NIFTY25NOVFUT,9485826,25972.9,75,1821150,17401875,25972.8,25975.0,150,1500,2025-11-19 11:00:11.407
19/11/2025,11:00:12.397,NIFTY25NOVFUT,9485826,25972.9,75,1821225,17401875,25973.0,25975.0,75,1500,2025-11-19 11:00:12.397
19/11/2025,11:00:13.403,NIFTY25NOVFUT,9485826,25972.9,75,1821225,17401875,25972.8,25975.0,75,1575,2025-11-19 11:00:13.403
19/11/2025,11:00:13.680,NIFTY25NOVFUT,9485826,25971.1,75,1821225,17401875,25972.8,25975.0,75,1575,2025-11-19 11:00:13.680
19/11/2025,11:00:13.888,NIFTY25NOVFUT,9485826,25971.1,75,1821375,17401875,25971.9,25975.0,300,1650,2025-11-19 11:00:13.888
19/11/2025,11:00:14.610,NIFTY25NOVFUT,9485826,25971.8,75,1821375,17401875,25971.9,25975.0,300,1650,2025-11-19 11:00:14.610
19/11/2025,11:00:14.927,NIFTY25NOVFUT,9485826,25971.8,75,1821525,17401875,25971.6,25974.0,225,150,2025-11-19 11:00:14.927
19/11/2025,11:00:15.684,NIFTY25NOVFUT,9485826,25971.8,75,1821525,17401875,25971.7,25974.0,225,150,2025-11-19 11:00:15.684
19/11/2025,11:00:15.913,NIFTY25NOVFUT,9485826,25974.0,75,1821525,17401875,25971.7,25974.0,225,150,2025-11-19 11:00:15.913
19/11/2025,11:00:16.664,NIFTY25NOVFUT,9485826,25971.8,75,1821825,17401875,25971.6,25974.0,300,75,2025-11-19 11:00:16.664
19/11/2025,11:00:17.363,NIFTY25NOVFUT,9485826,25971.8,75,1821825,17401875,25972.0,25974.0,300,75,2025-11-19 11:00:17.363
19/11/2025,11:00:18.137,NIFTY25NOVFUT,9485826,25971.8,75,1821825,17401875,25972.2,25974.0,300,75,2025-11-19 11:00:18.137
19/11/2025,11:00:18.368,NIFTY25NOVFUT,9485826,25974.0,75,1821825,17401875,25972.2,25974.0,300,75,2025-11-19 11:00:18.368
19/11/2025,11:00:18.647,NIFTY25NOVFUT,9485826,25974.0,75,1821825,17401875,25972.2,25974.0,300,75,2025-11-19 11:00:18.647
19/11/2025,11:00:18.881,NIFTY25NOVFUT,9485826,25974.0,75,1821900,17401875,25972.4,25975.0,300,1425,2025-11-19 11:00:18.881
19/11/2025,11:00:19.634,NIFTY25NOVFUT,9485826,25974.0,75,1821900,17401875,25972.1,25975.0,300,1425,2025-11-19 11:00:19.634
19/11/2025,11:00:20.142,NIFTY25NOVFUT,9485826,25971.6,300,1821900,17401875,25972.1,25975.0,300,1425,2025-11-19 11:00:20.142
19/11/2025,11:00:20.388,NIFTY25NOVFUT,9485826,25971.6,300,1821900,17401875,25972.1,25975.0,300,1425,2025-11-19 11:00:20.388
19/11/2025,11:00:20.629,NIFTY25NOVFUT,9485826,25971.6,300,1822500,17401875,25974.0,25975.0,150,1425,2025-11-19 11:00:20.629
19/11/2025,11:00:21.395,NIFTY25NOVFUT,9485826,25974.0,75,1822575,17401875,25974.0,25975.0,75,1650,2025-11-19 11:00:21.395
